order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
91b25d34-cc2f-411f-8bcc-3488400b507d,60ee64ba-a4b0-418e-8ced-470739034b65,delivered,2017-07-26 01:21:00,2017-07-26 01:39:00,2017-07-28 01:39:00,2017-08-05 01:39:00,2017-08-10 01:21:00
b8253bbb-9086-4cf7-b71b-0645087f29de,4a9ff50e-8800-41b6-b3f6-21a826330c43,delivered,2017-05-12 01:57:00,2017-05-12 03:28:00,2017-05-13 03:28:00,2017-05-21 03:28:00,2017-06-03 01:57:00
a52a0d8d-7c8e-407b-802d-24a8b5abf569,29d0c613-b0c7-4002-9956-699065fdaadb,delivered,2018-04-16 15:04:00,2018-04-16 16:59:00,2018-04-17 16:59:00,2018-04-20 16:59:00,2018-05-02 15:04:00
2174cb53-4c61-4505-babe-6b2803f59143,e8b3d763-f4ff-4f3a-8d9d-baeb553d2625,delivered,2017-06-27 23:38:00,2017-06-28 00:46:00,2017-06-29 00:46:00,2017-07-07 00:46:00,2017-07-21 23:38:00
ff8023e9-a979-42a9-9079-4a0456174d9e,9399ad15-a37c-41c5-842b-266b1b02fa24,delivered,2017-03-25 16:09:00,2017-03-25 16:36:00,2017-03-28 16:36:00,2017-04-05 16:36:00,2017-04-07 16:09:00
989f73ca-f619-48ee-b485-dc541d4f642c,8db78572-ef7d-4821-bca0-258eb63d65d5,delivered,2017-11-01 17:47:00,2017-11-01 19:22:00,2017-11-02 19:22:00,2017-11-12 19:22:00,2017-11-22 17:47:00
1f960458-0d96-4bac-aec3-ec41735c64d4,84222f58-f022-44af-bb76-4637d277ab64,delivered,2017-05-09 14:32:00,2017-05-09 15:23:00,2017-05-11 15:23:00,2017-05-14 15:23:00,2017-05-20 14:32:00
dd063bad-bcc5-4886-91b3-e6a98d644744,cde55848-b19c-405e-97e0-a1f103840661,delivered,2017-02-01 04:41:00,2017-02-01 06:29:00,2017-02-03 06:29:00,2017-02-06 06:29:00,2017-02-13 04:41:00
198f2ed1-92e9-4654-8f03-e6215faefa38,5fa5e0aa-9b11-4530-bd24-7c11bf6b8cdf,delivered,2017-01-17 23:37:00,2017-01-18 00:30:00,2017-01-21 00:30:00,2017-01-26 00:30:00,2017-02-11 23:37:00
8b79eccc-fe54-4e0f-a5a8-bdc130158278,2c6a6e9a-3280-47a1-8187-222b257d5e52,delivered,2017-10-14 05:27:00,2017-10-14 06:55:00,2017-10-15 06:55:00,2017-10-21 06:55:00,2017-10-27 05:27:00
76ec8b23-6429-4af4-945f-2b792467517c,9c89d374-c664-45a7-8077-3e33690e7e62,delivered,2017-04-14 01:54:00,2017-04-14 02:36:00,2017-04-16 02:36:00,2017-04-19 02:36:00,2017-05-06 01:54:00
46fb4c7e-765d-4b30-82c2-2093f4591b86,f2a32efd-ff13-4c80-8398-c3320e500785,delivered,2018-05-11 12:28:00,2018-05-11 13:05:00,2018-05-12 13:05:00,2018-05-20 13:05:00,2018-06-03 12:28:00
550569a3-f5f2-4b99-9e2c-723c2cd6bb1d,d5f25073-f414-42b1-a442-9ebbda7b9095,delivered,2017-10-16 02:03:00,2017-10-16 02:54:00,2017-10-17 02:54:00,2017-10-24 02:54:00,2017-10-28 02:03:00
992e31ac-1125-48c9-bf21-5d74ec1a1d25,c2294116-1152-4a73-91fc-dedd61022b56,delivered,2017-04-02 10:36:00,2017-04-02 12:12:00,2017-04-04 12:12:00,2017-04-13 12:12:00,2017-04-19 10:36:00
65e1916a-e6bd-4270-a33a-d2863fbc6187,71594914-b1b6-4ecd-8009-45ce932c3ec9,delivered,2017-03-10 15:06:00,2017-03-10 16:24:00,2017-03-13 16:24:00,2017-03-17 16:24:00,2017-04-02 15:06:00
dfe7b319-c7ec-4b5e-a377-d43cba873328,35afbb2d-336d-4786-b7a3-c30aa1f0fa7a,delivered,2017-08-14 06:50:00,2017-08-14 07:39:00,2017-08-17 07:39:00,2017-08-27 07:39:00,2017-08-27 06:50:00
66ca9c9c-2bff-42bf-b3dd-a14457471072,14aa3ca3-7ca9-468f-a12f-3b2104005940,delivered,2017-08-13 05:54:00,2017-08-13 07:13:00,2017-08-15 07:13:00,2017-08-20 07:13:00,2017-09-06 05:54:00
2c9a7b9a-23fe-4431-80e1-ebaecbbf77ab,047dd583-9344-4b2f-bba3-16688334e524,delivered,2018-07-14 22:20:00,2018-07-14 23:24:00,2018-07-17 23:24:00,2018-07-19 23:24:00,2018-07-26 22:20:00
bc270701-9246-4753-ac66-ccf51cf2ea66,15956c42-27c0-4f89-9e3b-f1b34330125c,delivered,2017-10-17 10:48:00,2017-10-17 11:19:00,2017-10-19 11:19:00,2017-10-21 11:19:00,2017-11-08 10:48:00
8ce73502-066b-4672-81b9-23b6ede18254,3c07c574-4925-4af1-b6aa-e05b13d5f2f7,delivered,2017-01-25 18:50:00,2017-01-25 19:05:00,2017-01-28 19:05:00,2017-01-30 19:05:00,2017-02-04 18:50:00
5de91f0f-749b-4bee-8292-3f7fb534efc5,77d2b94f-1478-4c9d-9503-0b43e3c7ca9a,delivered,2017-11-21 01:18:00,2017-11-21 02:05:00,2017-11-22 02:05:00,2017-11-29 02:05:00,2017-12-13 01:18:00
02adcdde-83af-4815-86be-81c7caec3e30,f93e08d5-bea2-4dfe-873f-6e1baf908e3c,delivered,2017-10-01 19:06:00,2017-10-01 20:08:00,2017-10-04 20:08:00,2017-10-10 20:08:00,2017-10-25 19:06:00
ed951bcc-d7d1-4fa2-9d66-1ebb243d9300,3cd5fd7f-49c1-4669-86b3-3fe61c76bdf6,delivered,2017-02-04 01:35:00,2017-02-04 02:25:00,2017-02-07 02:25:00,2017-02-14 02:25:00,2017-02-18 01:35:00
c5cfd696-32f0-4c06-bb5e-20899a7df010,2ad55c0b-69fb-4fe6-b346-1e07f72cb6c8,delivered,2018-04-05 21:58:00,2018-04-05 22:50:00,2018-04-08 22:50:00,2018-04-11 22:50:00,2018-04-19 21:58:00
3b151490-8b94-4c8b-9e38-ff70fe602765,844e250b-e684-490c-923b-78208089b8c5,delivered,2017-06-24 04:53:00,2017-06-24 06:44:00,2017-06-27 06:44:00,2017-07-02 06:44:00,2017-07-14 04:53:00
4c4c83d0-d3da-473b-80e4-6e2bc18990d5,f4d375c1-a293-49fa-b240-d7a14027ab7d,delivered,2018-08-13 22:34:00,2018-08-13 23:05:00,2018-08-14 23:05:00,2018-08-17 23:05:00,2018-08-23 22:34:00
9f1e6612-d6d5-4e12-aeb4-94ff312f0c12,9b4e2c24-9479-41e6-8927-7d9b6e0d2648,delivered,2018-01-09 08:24:00,2018-01-09 08:49:00,2018-01-11 08:49:00,2018-01-17 08:49:00,2018-01-27 08:24:00
68834f57-0117-4bf8-952a-b4d9a386fa52,d28fcf68-c871-47b3-8468-b74d85e3ade5,delivered,2017-09-01 08:03:00,2017-09-01 09:09:00,2017-09-03 09:09:00,2017-09-08 09:09:00,2017-09-11 08:03:00
e2a8e2f8-3d43-4f5e-b2d9-b6455cb1c89e,585abefb-d181-4f77-a500-1423faebcd19,delivered,2017-09-18 02:30:00,2017-09-18 04:21:00,2017-09-20 04:21:00,2017-09-28 04:21:00,2017-10-11 02:30:00
159f3cf1-d9ed-4f6a-9386-8606cdae0f08,095ffa81-40d9-4bce-b930-ba208b040f49,delivered,2017-10-16 06:57:00,2017-10-16 08:31:00,2017-10-18 08:31:00,2017-10-22 08:31:00,2017-11-07 06:57:00
eb142767-568b-41db-8fbe-5bf97ae2755c,5ab33edf-6e59-4ed3-a8b3-17fa18d0752b,delivered,2018-01-08 16:03:00,2018-01-08 16:30:00,2018-01-09 16:30:00,2018-01-14 16:30:00,2018-02-01 16:03:00
37b95cc5-92eb-4686-a09c-17ac40f3de91,277eb0aa-a247-441d-88ad-0899b630794d,delivered,2018-02-07 16:31:00,2018-02-07 18:00:00,2018-02-10 18:00:00,2018-02-17 18:00:00,2018-02-27 16:31:00
585c7b4f-b4bd-4fca-b0b5-61e7c580424f,6e3f683a-bf3c-4140-bf54-a51101fa964e,delivered,2017-10-16 06:41:00,2017-10-16 07:27:00,2017-10-17 07:27:00,2017-10-20 07:27:00,2017-10-26 06:41:00
29b56963-e046-45c8-86a7-d3051f431bd3,2d8cc973-43c1-436c-9013-b7a3f4a29332,delivered,2017-01-17 06:57:00,2017-01-17 08:26:00,2017-01-18 08:26:00,2017-01-27 08:26:00,2017-02-09 06:57:00
0c0dc186-4de3-4d66-94dc-5cccbc01f14d,50647c59-774f-4354-b316-ce642a147a96,delivered,2017-12-11 04:22:00,2017-12-11 06:22:00,2017-12-13 06:22:00,2017-12-16 06:22:00,2018-01-05 04:22:00
16a32906-c3e1-48e1-8ecc-736ee847d6b7,8f7c1d59-594b-4a3a-bad4-65a15129950d,delivered,2017-12-28 13:34:00,2017-12-28 14:22:00,2017-12-30 14:22:00,2018-01-08 14:22:00,2018-01-15 13:34:00
3e9a66d6-8b07-475a-a92f-924a2689e8a8,2812859a-1337-439e-8d4f-5d272c7f0b79,delivered,2018-05-04 05:08:00,2018-05-04 07:05:00,2018-05-07 07:05:00,2018-05-13 07:05:00,2018-05-24 05:08:00
549657d6-9244-404e-9637-401e307c68e0,2c78644f-d860-45a2-bdd5-b0f8d6d744fd,delivered,2018-03-25 13:02:00,2018-03-25 14:02:00,2018-03-27 14:02:00,2018-04-05 14:02:00,2018-04-10 13:02:00
a28155a2-f396-423a-8362-dbe65e1ddfb8,b8beff3d-cb9f-4f6d-af3a-6f27ef06fccb,delivered,2017-11-30 07:49:00,2017-11-30 09:31:00,2017-12-02 09:31:00,2017-12-05 09:31:00,2017-12-21 07:49:00
90f68142-7b70-4f10-b4df-649a95395f76,0ec0ad4b-d644-4a9d-b362-d476d53ae57f,delivered,2018-06-23 23:33:00,2018-06-24 00:27:00,2018-06-25 00:27:00,2018-07-05 00:27:00,2018-07-05 23:33:00
3875c569-ee85-4b01-830e-22b394042b7f,1b4909b6-5cbd-4682-a8aa-123650deef43,delivered,2017-09-09 22:41:00,2017-09-09 23:48:00,2017-09-12 23:48:00,2017-09-20 23:48:00,2017-10-02 22:41:00
dcc130e6-c224-4536-8eda-ccec56c07f2b,b4adaf89-0ff1-4a9f-ba37-0623bc5fd4dd,shipped,2018-06-17 10:39:00,2018-06-17 11:00:00,2018-06-19 11:00:00,,2018-06-27 10:39:00
7e26f4ae-1997-4388-b42b-f60d9a578704,9b0707e5-f68e-4e81-adf9-568bde0bde18,delivered,2017-12-17 13:40:00,2017-12-17 14:25:00,2017-12-18 14:25:00,2017-12-28 14:25:00,2018-01-05 13:40:00
db65aeb8-14d9-4397-be31-97b5edcf79dd,d45e087f-86d4-4ba8-805f-08927c795dd9,delivered,2018-07-27 10:21:00,2018-07-27 12:20:00,2018-07-28 12:20:00,2018-07-31 12:20:00,2018-08-17 10:21:00
313701b4-06de-4c92-b302-a11e7c661196,6c878546-7faf-4458-af14-f7775dad348e,delivered,2017-10-13 08:12:00,2017-10-13 09:46:00,2017-10-16 09:46:00,2017-10-26 09:46:00,2017-11-01 08:12:00
8014c6d0-692a-4cc2-986c-1d23085c4bf0,0de051a6-69ca-47d2-b644-14fd8ae769ed,delivered,2017-09-24 01:47:00,2017-09-24 02:42:00,2017-09-27 02:42:00,2017-10-02 02:42:00,2017-10-15 01:47:00
e4ac24e1-0e96-4fb8-a855-80e473afccd9,71efe72a-ae13-491e-84fa-4c7239e7a4f1,delivered,2017-06-05 19:58:00,2017-06-05 21:01:00,2017-06-08 21:01:00,2017-06-12 21:01:00,2017-06-16 19:58:00
212b7709-12de-4971-8daf-de3f92b89c2a,37f25d36-8bdd-4ee3-b0fd-6672b80f16c5,delivered,2018-07-29 08:48:00,2018-07-29 09:44:00,2018-08-01 09:44:00,2018-08-06 09:44:00,2018-08-14 08:48:00
b2da886e-eecf-4d43-a8fa-bfb440ef2762,c2492e5e-005f-40e6-95c3-b2dbf374190d,delivered,2017-07-04 07:55:00,2017-07-04 08:16:00,2017-07-05 08:16:00,2017-07-07 08:16:00,2017-07-24 07:55:00
17dd70d0-5478-4b99-813b-67f361c9e3d4,0bc57207-3e9a-4c86-8325-4fbddce8e1c5,delivered,2017-05-03 04:24:00,2017-05-03 05:12:00,2017-05-05 05:12:00,2017-05-14 05:12:00,2017-05-28 04:24:00
8a767f56-40dc-4ba4-a464-9fe2f692b9be,07f194f9-c115-4d6d-8a4e-5b70a6d964a3,delivered,2018-04-14 05:49:00,2018-04-14 05:56:00,2018-04-15 05:56:00,2018-04-22 05:56:00,2018-05-05 05:49:00
a274a5fa-c2c1-425c-bb5b-1d47cf248b55,79dbf407-c5c6-4b7d-8ad0-4982ceb28a32,delivered,2017-12-28 12:15:00,2017-12-28 14:13:00,2017-12-30 14:13:00,2018-01-04 14:13:00,2018-01-11 12:15:00
521d56b5-9731-479e-8e26-deeda1961c45,c9525185-81e0-4a5e-8b48-f49686abd4e7,delivered,2017-04-12 17:02:00,2017-04-12 18:11:00,2017-04-15 18:11:00,2017-04-23 18:11:00,2017-04-29 17:02:00
629b7997-72be-4ac8-bd33-8c193576237c,a5b40983-3eeb-404a-9df2-372e9e825aae,delivered,2017-03-15 07:46:00,2017-03-15 08:24:00,2017-03-17 08:24:00,2017-03-24 08:24:00,2017-04-07 07:46:00
c18cc413-1d84-4484-8245-26028f016e18,3e896c64-e117-4ac3-919c-4ea3e1805081,delivered,2017-07-14 17:30:00,2017-07-14 19:02:00,2017-07-17 19:02:00,2017-07-25 19:02:00,2017-08-08 17:30:00
d52daf3f-c393-456a-b41b-8f3d8eaea75f,12b99a50-8cb6-41f0-a509-6396761579e7,delivered,2018-08-10 22:49:00,2018-08-10 23:16:00,2018-08-13 23:16:00,2018-08-23 23:16:00,2018-08-29 22:49:00
dd9c829a-76fc-4c77-b51f-0dda6759a88b,8de08fc2-c3e1-4a85-946e-f10411906f50,delivered,2017-05-20 23:01:00,2017-05-20 23:09:00,2017-05-22 23:09:00,2017-05-27 23:09:00,2017-06-14 23:01:00
0f862b69-db92-4b57-af82-614daacfa947,816bcb9f-7426-4193-8b7e-6b3c87d292a6,delivered,2017-05-19 05:33:00,2017-05-19 07:15:00,2017-05-22 07:15:00,2017-05-30 07:15:00,2017-06-13 05:33:00
3974f1d9-47a1-4a03-a345-239e02676114,de9e3757-5260-401e-aecf-67d2749176f4,delivered,2018-08-08 09:43:00,2018-08-08 11:20:00,2018-08-10 11:20:00,2018-08-12 11:20:00,2018-08-31 09:43:00
f44467ef-f116-4667-9318-d0ae4f66e880,b5d9ad36-5287-464d-a30a-6658b1be6df2,delivered,2017-05-24 20:56:00,2017-05-24 22:19:00,2017-05-27 22:19:00,2017-06-06 22:19:00,2017-06-11 20:56:00
ee646bbf-b6e3-443c-97c1-3092a7f3398f,972d5d57-669b-4896-b602-72ba8862036f,delivered,2018-07-23 07:54:00,2018-07-23 08:09:00,2018-07-24 08:09:00,2018-07-28 08:09:00,2018-08-05 07:54:00
747dedaf-b74a-4d14-8c8d-c2ac964da5b0,22249813-0a6b-4e3d-94fd-0594ecf91245,delivered,2017-01-12 07:13:00,2017-01-12 07:27:00,2017-01-13 07:27:00,2017-01-23 07:27:00,2017-01-23 07:13:00
d78f9cf5-ab15-49aa-a290-d3acad2375a1,7147f758-cdbe-4548-aa65-66e8fe1ad905,delivered,2018-07-31 14:16:00,2018-07-31 14:28:00,2018-08-02 14:28:00,2018-08-11 14:28:00,2018-08-20 14:16:00
a398f60d-147c-4606-97bf-06363bb18ac9,23d26b8d-ae46-424d-91d0-5ef3a91883fc,delivered,2018-06-06 06:38:00,2018-06-06 07:41:00,2018-06-07 07:41:00,2018-06-16 07:41:00,2018-06-24 06:38:00
3c80666f-c2a3-4c89-b8f0-75adc3370882,9118c400-e336-4243-b139-c476de3ce88b,delivered,2017-07-27 13:41:00,2017-07-27 14:32:00,2017-07-28 14:32:00,2017-08-03 14:32:00,2017-08-08 13:41:00
2d52f504-39cd-4a83-ba47-0c640b6b60bc,44d7df9a-238b-45b7-ab64-777c6177a771,delivered,2017-02-26 14:18:00,2017-02-26 15:41:00,2017-02-27 15:41:00,2017-03-02 15:41:00,2017-03-15 14:18:00
6b92273a-ca8f-4a3a-9484-533243a2647c,7e8adee7-0758-4201-961e-16d16105716b,delivered,2017-07-26 19:29:00,2017-07-26 20:50:00,2017-07-27 20:50:00,2017-07-30 20:50:00,2017-08-13 19:29:00
b9ace500-b8f9-4852-9426-cf91bf983f33,3ff93134-650e-48e4-afe6-33f18f807d8b,delivered,2018-08-20 11:54:00,2018-08-20 12:22:00,2018-08-21 12:22:00,2018-08-29 12:22:00,2018-09-12 11:54:00
c14318aa-e993-40e5-9555-2e0073811b54,349b5089-2733-4670-b3ad-a2ba797209c0,delivered,2018-04-27 13:51:00,2018-04-27 14:49:00,2018-04-29 14:49:00,2018-05-05 14:49:00,2018-05-17 13:51:00
fae2dced-e569-4bb5-bff7-a5fcfbcf5d7b,fa34d2e8-dd3f-4d7e-a508-dc9513a4a492,delivered,2018-04-14 08:43:00,2018-04-14 09:28:00,2018-04-17 09:28:00,2018-04-25 09:28:00,2018-05-07 08:43:00
571cf96e-de47-4bae-be9a-7df943974997,45f8e14d-ea16-4e6e-a388-ca3268d26992,delivered,2017-06-24 01:18:00,2017-06-24 02:33:00,2017-06-27 02:33:00,2017-06-30 02:33:00,2017-07-12 01:18:00
4d5ca142-0015-4f29-878c-1b731dc68494,3ad24ac8-bf70-4042-9e7c-6795a8c6c2df,delivered,2017-12-15 06:56:00,2017-12-15 07:27:00,2017-12-17 07:27:00,2017-12-20 07:27:00,2018-01-06 06:56:00
88884491-e59b-4185-87e9-773e8af7e654,a175a9c3-d7b1-42a9-a332-a50e6992896e,delivered,2017-01-21 16:29:00,2017-01-21 16:36:00,2017-01-22 16:36:00,2017-02-01 16:36:00,2017-02-10 16:29:00
4db03f46-962e-4b70-8b0e-7258dbd959b8,637b3648-d617-49c0-a449-d64f922ddab6,delivered,2017-11-20 03:54:00,2017-11-20 05:17:00,2017-11-21 05:17:00,2017-11-27 05:17:00,2017-12-14 03:54:00
70547be4-fbb4-4d04-9f8d-0ac1b36ece45,e0ccedc5-f05d-476e-9a84-a51aa9d3d7c7,delivered,2018-06-26 03:10:00,2018-06-26 04:46:00,2018-06-28 04:46:00,2018-07-01 04:46:00,2018-07-13 03:10:00
d7fc8bd6-379b-4119-8d4f-66acb9b14f6d,f8f58a26-1924-4644-af52-7666b23909f4,delivered,2017-12-01 11:58:00,2017-12-01 12:30:00,2017-12-03 12:30:00,2017-12-07 12:30:00,2017-12-14 11:58:00
fda6d971-17bd-4124-8a99-46961df8252e,cd04c001-56a3-4ccc-893c-9cc6668b28da,delivered,2017-03-23 23:20:00,2017-03-24 01:20:00,2017-03-27 01:20:00,2017-04-02 01:20:00,2017-04-14 23:20:00
db40076b-0500-4962-a313-871a582d1e50,4ac9778d-8da8-4ee4-8df5-6ac6f96b648a,delivered,2018-02-24 04:57:00,2018-02-24 05:21:00,2018-02-26 05:21:00,2018-03-06 05:21:00,2018-03-13 04:57:00
2985cdd3-4a1d-4528-985a-254f57458fc4,d89462e8-9580-4c3a-a932-a211214c0a4d,delivered,2017-11-23 16:59:00,2017-11-23 18:40:00,2017-11-24 18:40:00,2017-12-01 18:40:00,2017-12-04 16:59:00
98276b5e-747b-4ec8-8d2c-c4dc7bd06794,c8fe3ccd-c8b8-49c6-ad30-49cf43e458fc,delivered,2017-09-05 01:04:00,2017-09-05 02:40:00,2017-09-08 02:40:00,2017-09-13 02:40:00,2017-09-20 01:04:00
e4189aaf-956b-4cd5-9945-0f4ac78a1125,0f25477d-a559-40e7-8910-fade52380bf2,delivered,2017-08-17 19:38:00,2017-08-17 20:31:00,2017-08-19 20:31:00,2017-08-26 20:31:00,2017-09-02 19:38:00
94689f11-d150-490b-9c21-018df075c7e4,16591c89-21eb-4aa9-9a2b-d69c450f69ee,delivered,2017-12-30 07:33:00,2017-12-30 08:05:00,2018-01-02 08:05:00,2018-01-05 08:05:00,2018-01-10 07:33:00
cd80c7ae-4c84-4125-a3c8-0e02b7d6a62f,6319629b-d73e-4bb9-8f9c-a17b8db8dadf,delivered,2018-08-07 02:48:00,2018-08-07 03:05:00,2018-08-08 03:05:00,2018-08-15 03:05:00,2018-08-30 02:48:00
1e0bc3a2-d4fb-42df-a9de-d7967a31942c,618ae305-95a5-4afa-831d-029fac1e86d8,delivered,2018-01-19 19:22:00,2018-01-19 20:40:00,2018-01-20 20:40:00,2018-01-22 20:40:00,2018-01-30 19:22:00
7bef1435-0d1d-44a0-9b85-49f81aed7b3b,98a21f1c-914d-4fae-b100-13a7c6deb2f0,delivered,2017-10-17 13:58:00,2017-10-17 14:37:00,2017-10-19 14:37:00,2017-10-26 14:37:00,2017-11-02 13:58:00
790003b9-937d-472e-be44-492ff40f9b9c,40b374f8-8c1a-42c7-9fa3-ed1f61584f88,delivered,2017-06-03 04:29:00,2017-06-03 06:03:00,2017-06-04 06:03:00,2017-06-11 06:03:00,2017-06-25 04:29:00
731758c7-e190-4c43-8e82-263e64678700,e44cbd41-ce36-492a-98e9-d0aac1b6edd4,delivered,2018-08-13 09:22:00,2018-08-13 10:04:00,2018-08-16 10:04:00,2018-08-18 10:04:00,2018-09-03 09:22:00
be4106d0-ac71-43d1-8a38-da425cafca04,fe7b178d-fb0e-4c28-8110-bcfef1aa9ba0,delivered,2017-09-09 00:25:00,2017-09-09 00:43:00,2017-09-11 00:43:00,2017-09-19 00:43:00,2017-09-26 00:25:00
761a0820-5767-4574-ab17-842259e14007,9416e4dc-c6b2-4def-b8d8-b7f1c86c6544,delivered,2017-07-03 14:39:00,2017-07-03 15:16:00,2017-07-04 15:16:00,2017-07-14 15:16:00,2017-07-16 14:39:00
ca4dbfd6-90b5-426a-8301-2292265d18f6,af9a1168-1766-4795-bffa-b493285eed0a,delivered,2017-08-23 02:53:00,2017-08-23 04:37:00,2017-08-24 04:37:00,2017-09-03 04:37:00,2017-09-11 02:53:00
632cb8db-2a9a-4625-a6d5-db2f74b6f65a,772d416d-da05-42fc-9c71-a82122f1c32b,delivered,2018-04-07 02:43:00,2018-04-07 03:38:00,2018-04-10 03:38:00,2018-04-20 03:38:00,2018-04-25 02:43:00
4bc97e36-35c8-4907-939d-0debaee12e2d,ba2c98ce-0b19-488e-9d77-a45ef206c269,shipped,2017-12-31 17:23:00,2017-12-31 18:05:00,2018-01-01 18:05:00,,2018-01-10 17:23:00
f17a5c4e-44b3-425c-967d-8eb781c4d943,11defebf-9e98-461d-88fe-bf6d199c8d94,delivered,2017-04-03 10:18:00,2017-04-03 10:50:00,2017-04-04 10:50:00,2017-04-12 10:50:00,2017-04-23 10:18:00
c21a2ab3-0654-45bf-ae28-2815fd2dd4e4,6016c743-8bc8-4a02-99ea-493660f34ebc,delivered,2017-06-05 13:54:00,2017-06-05 15:16:00,2017-06-06 15:16:00,2017-06-15 15:16:00,2017-06-27 13:54:00
9bdded0f-02aa-483a-9478-ea2c34061068,81627cf1-4394-42e6-9a58-7e8aa25d6b29,delivered,2018-07-24 09:52:00,2018-07-24 10:28:00,2018-07-26 10:28:00,2018-07-29 10:28:00,2018-08-11 09:52:00
af6e95c8-f4e6-4ead-8200-90a181e99860,9b792afa-2a3d-418d-a754-a29ff143e545,delivered,2017-06-23 19:21:00,2017-06-23 20:55:00,2017-06-25 20:55:00,2017-06-27 20:55:00,2017-07-16 19:21:00
594fdbf8-dbb7-4e2d-8746-d7c6615676b3,ae423568-de14-453b-9eac-41d9801f4909,delivered,2017-06-06 15:02:00,2017-06-06 15:28:00,2017-06-09 15:28:00,2017-06-11 15:28:00,2017-06-26 15:02:00
d7c514e9-02eb-4ecd-aab7-7dd4bddc50ba,dd2467ac-778e-4db3-a93d-ffbc6c6fa611,delivered,2018-08-05 17:08:00,2018-08-05 18:15:00,2018-08-06 18:15:00,2018-08-12 18:15:00,2018-08-27 17:08:00
9712f0a3-b93b-4ca7-a103-44466f125159,ec86a890-d7b0-4bdc-966e-3cbe9aea622f,delivered,2017-04-02 19:15:00,2017-04-02 20:38:00,2017-04-05 20:38:00,2017-04-10 20:38:00,2017-04-15 19:15:00
ec134367-2e97-4f7a-98f3-14cbba9a1998,ea98fef8-d0d7-4e37-bbf2-025f4a0d2b73,delivered,2017-06-29 12:45:00,2017-06-29 13:28:00,2017-07-02 13:28:00,2017-07-11 13:28:00,2017-07-18 12:45:00
b7c39f86-a663-4a68-b430-06a3dd918930,d18183d1-ac2b-4cfc-85c5-1060991121e7,delivered,2018-05-17 09:52:00,2018-05-17 10:24:00,2018-05-20 10:24:00,2018-05-24 10:24:00,2018-06-08 09:52:00
37ee8f02-1153-4ed5-a860-933cdce72ef0,69b6f3b7-fe5b-4fc9-80b4-f6d67ef6775b,delivered,2017-03-09 19:13:00,2017-03-09 20:39:00,2017-03-12 20:39:00,2017-03-21 20:39:00,2017-03-22 19:13:00
68e67ec7-ee75-4f64-a1d8-f57684f797c2,3a0e618f-428f-4941-8a0d-72ce2bf6f6c4,delivered,2018-08-23 18:04:00,2018-08-23 19:49:00,2018-08-26 19:49:00,2018-09-03 19:49:00,2018-09-07 18:04:00
08a526c6-79f2-4626-8c40-a4edc8233e35,94a1875d-2db6-4edb-82de-ffccf86c2ca2,delivered,2017-02-04 08:34:00,2017-02-04 10:30:00,2017-02-06 10:30:00,2017-02-08 10:30:00,2017-02-25 08:34:00
715f3a2e-dcbf-453e-847c-d4139ff29cff,3f8c1097-c4da-4c2e-9bff-a27915c1604f,delivered,2017-07-15 01:45:00,2017-07-15 02:52:00,2017-07-18 02:52:00,2017-07-20 02:52:00,2017-07-28 01:45:00
74ca8521-e3ef-44b7-b0d2-30e3e2163ec3,5da8d6d2-f8b3-4a8b-a05f-b8bc8a16a06c,delivered,2018-07-11 03:19:00,2018-07-11 04:16:00,2018-07-14 04:16:00,2018-07-24 04:16:00,2018-07-27 03:19:00
77e83c58-5fe4-4158-989c-da7070647540,4654e77d-de67-4278-9313-b3a7e5a1c6e4,delivered,2017-11-02 16:04:00,2017-11-02 16:09:00,2017-11-04 16:09:00,2017-11-08 16:09:00,2017-11-22 16:04:00
3482c8bf-a77d-48ce-81c2-27fd0a77201e,05c14422-4ffe-4dfd-bedc-acb7a8b331a0,delivered,2018-01-05 14:21:00,2018-01-05 14:30:00,2018-01-07 14:30:00,2018-01-13 14:30:00,2018-01-22 14:21:00
d34e5d4a-e4a0-45ff-90a3-e4be91caf414,68e5c8cd-b414-4e4a-9ba0-c3e033a0daa7,delivered,2018-08-23 19:09:00,2018-08-23 19:29:00,2018-08-26 19:29:00,2018-08-30 19:29:00,2018-09-17 19:09:00
390ace15-6051-42a3-a4f1-d56e68012c50,eb45bc38-9cf6-4e33-8b5f-174b6c267b56,delivered,2017-11-28 01:50:00,2017-11-28 02:05:00,2017-12-01 02:05:00,2017-12-08 02:05:00,2017-12-19 01:50:00
2f096dc7-96d9-470b-b7eb-69957f3b8cbb,a255e1bb-0795-4c1f-938d-6b8cc607b1e9,delivered,2018-08-13 00:58:00,2018-08-13 01:43:00,2018-08-16 01:43:00,2018-08-26 01:43:00,2018-08-31 00:58:00
c240ab62-ced2-47f8-bed4-7280e11c8a45,3873e57f-0ba0-48e8-8ef4-92c1aac93316,delivered,2018-02-11 15:04:00,2018-02-11 15:29:00,2018-02-14 15:29:00,2018-02-23 15:29:00,2018-03-04 15:04:00
ab8a5c06-11db-4b3f-b1ac-8e6cec3c8084,a8cdf44d-7b74-4440-97db-4c2f1e158e2f,delivered,2017-08-11 05:54:00,2017-08-11 06:51:00,2017-08-13 06:51:00,2017-08-15 06:51:00,2017-09-03 05:54:00
