order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
f0ec2a760b844b488cc720e23a698da9,90ad1ebccf7b45ddac18d0bad234c258,delivered,2017-05-14 16:49:45,2017-05-14 17:33:45,2017-05-18 17:33:45,2017-05-23 17:33:45,2017-06-01 16:49:45
8aa6318c4e7d4a099d742e62caccd345,37ecfd05a33f4a908f06e771d9979c5d,delivered,2018-07-24 15:50:06,2018-07-24 16:46:06,2018-07-25 16:46:06,2018-07-29 16:46:06,2018-08-12 15:50:06
565ba8d9905140f6b687ef61e905a8e5,454c99bc88d8488eb26655c4e384e286,delivered,2018-02-20 21:28:09,2018-02-20 22:02:09,2018-02-21 22:02:09,2018-03-07 22:02:09,2018-03-05 21:28:09
c3894ebc64174238bfd14e9eaad85b6e,50c6c8bba8324307b00128d89d4b99b1,delivered,2017-04-09 11:19:50,2017-04-09 11:27:50,2017-04-11 11:27:50,2017-04-23 11:27:50,2017-05-06 11:19:50
e90f9c985a214278aa63ed85cb53d78e,19b5c8d7368a42fcbb548bd2adf9e079,processing,2017-03-29 21:32:47,,,,2017-04-23 21:32:47
ddfdf94c27224e4e975384bacb38ecf1,45d67896f3f0464182f99fdbaa0bd505,delivered,2018-05-20 14:27:07,2018-05-20 15:09:07,2018-05-22 15:09:07,2018-05-23 15:09:07,2018-06-04 14:27:07
5d777b44453645c5bb9a63cb2b026651,469dc19b64be48e989e65136b5b29dba,delivered,2017-06-30 01:04:23,2017-06-30 02:00:23,2017-07-02 02:00:23,2017-07-06 02:00:23,2017-07-11 01:04:23
18718e5448324ae8b4fcde4316838d68,c06f778a37194f7d88fc5c76e47ad11f,delivered,2018-04-17 09:27:43,2018-04-17 10:06:43,2018-04-18 10:06:43,2018-04-22 10:06:43,2018-05-14 09:27:43
6aa37abd50f14b559fadb3fdfa7400e9,99afc07fa0b44556a9df03ee032e8937,delivered,2018-02-12 20:07:25,2018-02-12 20:46:25,2018-02-13 20:46:25,2018-02-18 20:46:25,2018-03-04 20:07:25
b6d10f4f9a304267bce9d00194ffaf65,7b18c5d2dc94474ab3f2c0662590e0a1,delivered,2017-05-19 11:56:25,2017-05-19 12:03:25,2017-05-23 12:03:25,2017-05-31 12:03:25,2017-06-24 11:56:25
025193c22c08450db8091977a4f41294,ae9f22837d3644cc97cb174f846e6a55,delivered,2017-06-21 06:33:49,2017-06-21 07:22:49,2017-06-22 07:22:49,2017-07-01 07:22:49,2017-07-20 06:33:49
30e36916626c4ba188267d0d0f306327,b9f2aeb2e64449f1b48df30ea3557748,delivered,2017-11-24 20:55:55,2017-11-24 21:46:55,2017-11-29 21:46:55,2017-12-01 21:46:55,2017-12-28 20:55:55
cdb97ce138dd4cdbbb68e83d6d35fa3c,b5da0158fcc64a2ea73a2c77f0fad8cf,delivered,2017-05-08 21:00:43,2017-05-08 21:48:43,2017-05-11 21:48:43,2017-05-25 21:48:43,2017-05-18 21:00:43
ffbf14ba96fb49bbb776124c4b9ce107,bfbdf082e74b4f6e85a93566a6a344b7,delivered,2017-01-09 22:55:39,2017-01-09 23:49:39,2017-01-10 23:49:39,2017-01-23 23:49:39,2017-02-10 22:55:39
14f5dafc95b547dd87de79755bc252a3,6374148b6e104b5891f3fdb86230ca9e,delivered,2018-07-16 15:22:30,2018-07-16 15:28:30,2018-07-17 15:28:30,2018-07-23 15:28:30,2018-08-19 15:22:30
4997e1da4cfd4c56a3dc68c5f4e1fd77,1039560362474e93aaa086a9b88990a3,delivered,2018-05-10 19:16:16,2018-05-10 19:58:16,2018-05-11 19:58:16,2018-05-13 19:58:16,2018-05-26 19:16:16
0955959fa45d4305ae92214a788be231,400604c05f7a48f7aae17f6a8490d8b9,delivered,2017-03-18 07:42:37,2017-03-18 08:15:37,2017-03-23 08:15:37,2017-04-03 08:15:37,2017-03-29 07:42:37
1e3cd037eabd43ed9199c3d680e7a91d,88aaf72ccea24e72999aafaba156c421,delivered,2018-08-05 08:31:28,2018-08-05 09:14:28,2018-08-06 09:14:28,2018-08-18 09:14:28,2018-08-26 08:31:28
ae0e60637edb4f00972207d9f5ab9b66,77e4d66aa5cd4d6e994f29012299fd78,delivered,2018-06-07 02:18:59,2018-06-07 02:30:59,2018-06-12 02:30:59,2018-06-23 02:30:59,2018-07-11 02:18:59
ae015924722e40d3b1d332f8fe2c542e,ae9f22837d3644cc97cb174f846e6a55,delivered,2017-05-04 17:05:27,2017-05-04 17:15:27,2017-05-09 17:15:27,2017-05-23 17:15:27,2017-06-02 17:05:27
49d3b55869e244788b672f69d1b515b3,0884f0ac58e74030b7375bf91280e8e3,delivered,2018-02-24 10:34:42,2018-02-24 11:09:42,2018-02-27 11:09:42,2018-03-07 11:09:42,2018-04-04 10:34:42
7d66bf8841d945bfaea11494d20b51ea,030e05e934674a0abf7778c84e6e3981,delivered,2017-04-27 22:57:48,2017-04-27 23:13:48,2017-04-30 23:13:48,2017-05-09 23:13:48,2017-06-01 22:57:48
033bf234901f41e6ac8229700b9168ee,d350e558b6cb4dd49c3083271dc710e9,delivered,2017-10-22 17:22:20,2017-10-22 17:57:20,2017-10-23 17:57:20,2017-11-01 17:57:20,2017-11-15 17:22:20
8f60509347e74bacbe7d1714942222d6,78515d3d4dcf411584540b6f8b643b2b,delivered,2018-04-11 10:06:53,2018-04-11 10:14:53,2018-04-12 10:14:53,2018-04-23 10:14:53,2018-05-19 10:06:53
c633f22ae2a546e2a24a3abd9cfe307c,a51902ddf01042cb8751ce6ca22f8194,delivered,2017-09-26 05:49:51,2017-09-26 06:34:51,2017-09-29 06:34:51,2017-10-01 06:34:51,2017-10-29 05:49:51
2869f58380a747d4bc084bcf75570c13,fc6b8f68838545d191f8e9a0fa8fb77d,delivered,2018-02-16 16:34:21,2018-02-16 16:48:21,2018-02-20 16:48:21,2018-02-27 16:48:21,2018-03-01 16:34:21
af8fa961dc7a49f0a56d7ebf8f637b2b,2f2a431fe19643a9b4bee6ca70a5e2dd,delivered,2017-04-26 22:39:05,2017-04-26 23:35:05,2017-04-29 23:35:05,2017-05-08 23:35:05,2017-05-16 22:39:05
531f4b39f5b646abb7da6750631a1f51,2067a704e0ca4802a8abbd7dfc11f486,delivered,2017-02-08 01:23:14,2017-02-08 01:51:14,2017-02-11 01:51:14,2017-02-25 01:51:14,2017-03-15 01:23:14
62f6b87d14714b37a01008aba55274bd,5201850c373b4dba98e8b7a0e21ba5a0,delivered,2018-07-21 16:43:26,2018-07-21 16:50:26,2018-07-26 16:50:26,2018-08-07 16:50:26,2018-08-20 16:43:26
e864e5c67b9e4bd48d4543e3d585c74f,55a3ac33a8d9460f8439715b166d2aa4,delivered,2017-11-12 22:01:56,2017-11-12 22:19:56,2017-11-14 22:19:56,2017-11-21 22:19:56,2017-12-19 22:01:56
bcecd964ae3f4c79a92f79a7111a52bf,b8d9fc1152694a51a02e341cc4ed31ea,delivered,2017-12-24 07:27:44,2017-12-24 08:11:44,2017-12-27 08:11:44,2018-01-09 08:11:44,2018-01-27 07:27:44
79e6f81e91d24bd389f411a3b39ce1ad,8aa05e1ee6d84bde9a292b2ca4371496,delivered,2018-05-10 04:27:57,2018-05-10 05:26:57,2018-05-15 05:26:57,2018-05-18 05:26:57,2018-05-22 04:27:57
0577d13d92f64faba36bc6d7b1773c94,570aee7a25514d0d840fb3f05b72dcc9,delivered,2017-02-06 11:53:37,2017-02-06 12:05:37,2017-02-10 12:05:37,2017-02-15 12:05:37,2017-03-04 11:53:37
4233feeea314445c8cea8c6242dbc4ed,23acaea9fdc944259497e0837ae2fd71,delivered,2018-03-08 16:44:26,2018-03-08 17:22:26,2018-03-09 17:22:26,2018-03-14 17:22:26,2018-04-10 16:44:26
179cdddafe624ce8bd9b05dfee772e6a,1b5d92b650af4435bec25dd48e7d0a6c,delivered,2018-05-16 00:52:51,2018-05-16 01:08:51,2018-05-21 01:08:51,2018-05-29 01:08:51,2018-06-23 00:52:51
dadef9835d0a4cdd9bbd96f8cefaf7d5,fc5e3243491a419ca41099a6b7c73d56,processing,2018-02-05 12:39:41,,,,2018-02-27 12:39:41
1f5bb77b432e4dd7a83a1eb0fcaedbb1,4e6725bfc01d4175b83f6783d38790a1,delivered,2017-05-26 18:41:00,2017-05-26 19:19:00,2017-05-27 19:19:00,2017-06-03 19:19:00,2017-06-12 18:41:00
8c87b2305fda47f7862bf1494c2427f9,e1e38e4f15f34801a35bd28f29e01b84,delivered,2017-02-20 21:34:41,2017-02-20 21:48:41,2017-02-24 21:48:41,2017-03-06 21:48:41,2017-03-11 21:34:41
6ad2972fac374fe99b07c348e290c3ed,4a3710a6a9b24499bbfa3dbc748c761e,delivered,2018-02-10 05:37:49,2018-02-10 06:18:49,2018-02-13 06:18:49,2018-02-20 06:18:49,2018-02-25 05:37:49
8fcef0076d8742479f2f1a34a8e3b4a6,b3088e73ff2941c48d8390cb9b11345e,delivered,2017-11-23 01:38:01,2017-11-23 02:31:01,2017-11-25 02:31:01,2017-12-01 02:31:01,2017-12-26 01:38:01
4a2f2f1b4efa4f55bb942cb3e992f0b4,6a721248e3b5462fab87d44263397992,shipped,2017-12-01 16:21:14,2017-12-01 16:39:14,2017-12-02 16:39:14,,2018-01-10 16:21:14
1c0bfc806d0949b993e3679435997279,2afc30ba77c74ba9b613ccc9883d68b1,delivered,2017-03-05 19:43:39,2017-03-05 20:17:39,2017-03-06 20:17:39,2017-03-20 20:17:39,2017-03-24 19:43:39
dd6f48a4613e4271b9d3459117dafbf6,eec805d3bdeb467aae4f561a8fb701ed,processing,2018-05-06 14:28:47,,,,2018-05-21 14:28:47
91deb3a36bc3439580455ae4b04cf7e1,7b193c5bd82f4f9697c74bca63ebc760,delivered,2018-08-06 18:28:28,2018-08-06 18:56:28,2018-08-09 18:56:28,2018-08-23 18:56:28,2018-08-17 18:28:28
2bc9b6006a3245adab5d51002cef9d92,e25dd62bc94c47ef910d844c4d978304,delivered,2017-06-27 22:20:35,2017-06-27 23:11:35,2017-06-30 23:11:35,2017-07-06 23:11:35,2017-07-28 22:20:35
a2c39b84425f41b2831142491bff1e40,710acbf0432c4ff1aee249c9ef2d155e,delivered,2017-05-29 21:01:33,2017-05-29 22:01:33,2017-05-30 22:01:33,2017-06-10 22:01:33,2017-06-23 21:01:33
b83e51ba006341a187a11f10e2f74af3,0dba58fb7bcc440c8ac04ace803b060e,delivered,2017-11-16 09:10:02,2017-11-16 10:05:02,2017-11-19 10:05:02,2017-12-03 10:05:02,2017-12-12 09:10:02
bf15e35bb50a43e78aca19409d933f7f,c371d938768d4544851287db6ffc2c13,delivered,2018-02-16 22:31:57,2018-02-16 23:08:57,2018-02-17 23:08:57,2018-03-02 23:08:57,2018-03-21 22:31:57
f91f45fc34c542d788ba18c1431fc178,2562f28392a846649d14231663d01248,delivered,2017-07-07 12:49:51,2017-07-07 13:29:51,2017-07-12 13:29:51,2017-07-21 13:29:51,2017-08-12 12:49:51
97edb483a6844b0ab0b96bd6bc09f4f0,e39d97e4f9854721a7ff34b839194499,approved,2017-09-15 12:33:46,2017-09-15 13:24:46,,,2017-09-29 12:33:46
075d58f0887840789236b5aa4c03f045,77e4d66aa5cd4d6e994f29012299fd78,delivered,2018-06-26 12:34:27,2018-06-26 12:42:27,2018-06-29 12:42:27,2018-06-30 12:42:27,2018-07-27 12:34:27
723688952bbc4ff6a4223f20c4c4b301,901d758a98ea40fe8c1fdcfb5fdf22d9,delivered,2017-08-15 07:38:49,2017-08-15 07:58:49,2017-08-17 07:58:49,2017-09-01 07:58:49,2017-08-31 07:38:49
2fd30301d35342178163f214c864ca16,cd33326d5c2341558ef060ab05cdaf19,invoiced,2017-10-03 18:51:45,2017-10-03 19:08:45,,,2017-10-29 18:51:45
7eccab4ce456412e8639aed43e394810,db1f5e1df2d74dcbb5a287f5e001d6ea,delivered,2017-09-02 17:24:05,2017-09-02 18:14:05,2017-09-03 18:14:05,2017-09-10 18:14:05,2017-09-19 17:24:05
62ac2bd0417f4b629d1eb536237594a2,15b311ce5e954fbfb80d53dc633df953,shipped,2017-03-21 08:41:32,2017-03-21 08:51:32,2017-03-22 08:51:32,,2017-04-19 08:41:32
6d865f946e27483aa20a0a68eb621141,2b13431d77214792bbd6bbf8474f20f0,delivered,2017-12-29 07:15:30,2017-12-29 08:06:30,2017-12-30 08:06:30,2018-01-08 08:06:30,2018-01-27 07:15:30
dbbdd5cb4a0b4e028ac0303abf217239,aeadefc2c8d2492f986a6993f00c9d9f,invoiced,2017-07-07 06:21:40,2017-07-07 07:03:40,,,2017-08-06 06:21:40
a6ac8ad75ebf41038684c29200354389,f7e7802221a8404f924266dc55f2054f,delivered,2018-01-18 14:22:35,2018-01-18 14:40:35,2018-01-20 14:40:35,2018-01-27 14:40:35,2018-02-07 14:22:35
53fd9de73da646c8961ebaec23421852,65f0c61d10304a66acd0b9ffcd53a13e,approved,2017-01-31 10:56:55,2017-01-31 11:27:55,,,2017-02-11 10:56:55
ef06af1c0fa5409b9125d2e65968b5c5,7b465b36ded44bde9c47662e617a0ca5,delivered,2017-03-07 03:21:44,2017-03-07 04:14:44,2017-03-12 04:14:44,2017-03-25 04:14:44,2017-04-01 03:21:44
c53e19f5dee64dc4810e1af6c07fa688,aee0a3fb21ca49d6912d826682ab2820,delivered,2017-09-12 07:56:37,2017-09-12 08:25:37,2017-09-13 08:25:37,2017-09-21 08:25:37,2017-10-08 07:56:37
357c205658b547cda7c60f1d1d1a6dfe,2f83dd12b4234692868de6b91844d35b,shipped,2018-08-28 23:59:49,2018-08-29 00:39:49,2018-09-03 00:39:49,,2018-09-07 23:59:49
e7cca9b5d25846beb034e5a9b02ef59a,1d673931bceb48f396643601e43c9597,delivered,2017-05-24 13:27:31,2017-05-24 13:45:31,2017-05-25 13:45:31,2017-06-07 13:45:31,2017-06-21 13:27:31
a07fccedee39494295086ac841627729,50fd04947be04b9f95dab78c10ac6abe,delivered,2018-08-28 18:46:17,2018-08-28 19:17:17,2018-08-29 19:17:17,2018-09-07 19:17:17,2018-10-03 18:46:17
b3cb03cda3a14cf2bb036c65f5a502bc,fae57df5921f402291fac6f802f6d650,delivered,2017-01-11 04:34:41,2017-01-11 04:54:41,2017-01-15 04:54:41,2017-01-21 04:54:41,2017-02-10 04:34:41
e0d1d8a8fa11444f88c5ca6984c39ee6,9c9c28782ca245bf892984a5ab913a94,delivered,2017-07-24 23:12:46,2017-07-25 00:03:46,2017-07-28 00:03:46,2017-08-11 00:03:46,2017-08-06 23:12:46
cdbd9408eab64a45842663ac153d4ef6,03272f42783847bba506352d07a07a35,invoiced,2017-11-19 17:41:04,2017-11-19 17:46:04,,,2017-12-18 17:41:04
14b43aa29e54454ca97f424c8e8e93d0,1b99ca88d04b40cd98410ecd12c2a772,delivered,2017-11-01 06:57:43,2017-11-01 07:25:43,2017-11-06 07:25:43,2017-11-19 07:25:43,2017-11-15 06:57:43
d11a0023cd104982a7a5de21902b39f8,498bfbe70d9d4e8eb4bcfa6affefa3c5,canceled,2017-03-01 05:26:21,2017-03-01 05:50:21,,,2017-03-13 05:26:21
817f8f2eb89d4506b99f25bf3872cf0c,4b423ba377da412f96fd31a7819f334b,shipped,2018-02-13 12:37:53,2018-02-13 13:22:53,2018-02-18 13:22:53,,2018-02-26 12:37:53
fdd67ba9b25b43d0b0b4cbd3898206bc,2af7b61f01544e7fa846045019ae19f3,delivered,2017-06-25 10:02:20,2017-06-25 10:21:20,2017-06-29 10:21:20,2017-07-08 10:21:20,2017-07-15 10:02:20
2cdc8a389b664ac29dc3b5f2a0474860,a70120b9dabd48b2bab90ab7aeb20fd7,shipped,2018-04-01 14:12:59,2018-04-01 14:25:59,2018-04-05 14:25:59,,2018-04-16 14:12:59
754cc824d24a4fcbb906c4ed8e3b2299,4f9ab126c9004808a8963cf88e29c391,shipped,2017-05-03 11:19:58,2017-05-03 11:37:58,2017-05-08 11:37:58,,2017-05-29 11:19:58
a96e1ac4ff814c458c4b265b7b57d25c,b5da0158fcc64a2ea73a2c77f0fad8cf,delivered,2017-07-06 12:34:42,2017-07-06 13:07:42,2017-07-09 13:07:42,2017-07-15 13:07:42,2017-07-29 12:34:42
4b300501dcca41738d88f0b56643963f,b829870a8ab248bfa3284df477490e4c,delivered,2017-07-18 04:17:27,2017-07-18 04:24:27,2017-07-21 04:24:27,2017-07-24 04:24:27,2017-08-14 04:17:27
c72fba81ca474545a1898ad0f1ccb87e,b8a1d33c05d34219af3f89a9e59ae410,delivered,2018-08-04 07:47:53,2018-08-04 07:54:53,2018-08-07 07:54:53,2018-08-18 07:54:53,2018-09-07 07:47:53
11526c9d9223480882fba58e44d636a4,67b07a69e88c4f079c8be899d349c19a,delivered,2017-07-04 14:05:31,2017-07-04 14:41:31,2017-07-08 14:41:31,2017-07-15 14:41:31,2017-08-13 14:05:31
cf1ae3ef5d804599a0a966111cc2b07c,4d52ee6c89ba410cb73f2e261af1a6cb,delivered,2017-02-06 00:10:59,2017-02-06 00:48:59,2017-02-07 00:48:59,2017-02-09 00:48:59,2017-02-20 00:10:59
c156ed6991e741b188e8f85b309ca25b,27213a0a33c14dbc9d23cc51cc72a126,delivered,2017-01-14 22:57:47,2017-01-14 23:04:47,2017-01-16 23:04:47,2017-01-30 23:04:47,2017-02-09 22:57:47
4428d275aa674e6abf70dff9c800f1c6,abc32407bd5e4588a635d056c13b13e8,canceled,2017-10-08 15:31:55,2017-10-08 16:00:55,,,2017-11-15 15:31:55
fc3415de23e34d9c8cafd6afe84386b8,460e9fd027be46259172de753cb37a70,delivered,2018-08-16 10:25:59,2018-08-16 10:31:59,2018-08-20 10:31:59,2018-08-23 10:31:59,2018-09-09 10:25:59
f787cb87e4ab49beb22a46462af83857,5fec464905634f5e86e755d000f9d11c,delivered,2018-08-02 18:48:48,2018-08-02 19:06:48,2018-08-03 19:06:48,2018-08-06 19:06:48,2018-08-18 18:48:48
2af5771380d64cda90418c44efa68061,bd0d5458d2af404697ecd3ae1d03ee72,delivered,2017-09-22 12:00:09,2017-09-22 12:27:09,2017-09-23 12:27:09,2017-10-07 12:27:09,2017-10-18 12:00:09
45b9b992b8bc4773877a8c12b9a1fbc6,e0e5128a50b948fdb25597e0cbc714f2,delivered,2017-12-05 20:06:41,2017-12-05 20:47:41,2017-12-06 20:47:41,2017-12-14 20:47:41,2018-01-11 20:06:41
8bfa8aceb7284b51bce9ba02fd294a5e,caaf1db05c4748739feb67b335f1a001,delivered,2018-08-16 16:19:11,2018-08-16 16:59:11,2018-08-18 16:59:11,2018-08-28 16:59:11,2018-09-11 16:19:11
b58111e0e1db4ac6824e35a7bba311d8,0ba0effa9a684e549b78b3f7fb002971,shipped,2017-08-14 13:27:49,2017-08-14 14:19:49,2017-08-15 14:19:49,,2017-08-31 13:27:49
2f3459c9404a4d8794a3ebe5b245b986,fd9e6f87609a486888753e9bd59be4c6,delivered,2018-03-07 17:12:06,2018-03-07 17:17:06,2018-03-12 17:17:06,2018-03-20 17:17:06,2018-03-23 17:12:06
714c330a03de448783df5c7bb591495c,13bbc0d89de143a7bb2fdddddc9d786f,delivered,2017-07-04 09:56:07,2017-07-04 10:31:07,2017-07-09 10:31:07,2017-07-21 10:31:07,2017-07-30 09:56:07
14dbc28955a14ea395e602a3a2a7d03c,be91f85bdf044b218fc24db9e650fbaf,delivered,2017-02-05 19:44:59,2017-02-05 20:02:59,2017-02-07 20:02:59,2017-02-18 20:02:59,2017-03-06 19:44:59
751f27c4548c4b09a9e978c74b3bd819,62ae8bf59f814390900930d073f39c15,delivered,2017-02-11 11:27:16,2017-02-11 11:38:16,2017-02-14 11:38:16,2017-02-22 11:38:16,2017-03-15 11:27:16
24b781a378d449f1ab1abf3fb1eceec9,0030e3e70083401ab7745334fe2c039f,delivered,2017-02-06 21:18:04,2017-02-06 21:55:04,2017-02-09 21:55:04,2017-02-19 21:55:04,2017-03-10 21:18:04
dabf65c17ef04c07aa5c5a306f184c17,f6b81d4b10f94258b6e1613ec316722d,delivered,2017-08-13 17:52:03,2017-08-13 18:15:03,2017-08-18 18:15:03,2017-08-21 18:15:03,2017-08-23 17:52:03
34bb6124b5a8447ea0487a03e397b906,301a46fc5ccf4615865b0fd381d8c445,delivered,2017-12-18 22:32:38,2017-12-18 22:53:38,2017-12-23 22:53:38,2018-01-05 22:53:38,2018-01-09 22:32:38
e6743e0b85a9465fa1de2d284515b652,d8ac123a3c2940a58310ed822df33dfd,delivered,2018-07-03 11:48:25,2018-07-03 12:29:25,2018-07-08 12:29:25,2018-07-19 12:29:25,2018-08-06 11:48:25
0832b549e3cb40959606c2768c3e925b,97618031ad544cb3a101be6435f7087c,delivered,2017-10-19 22:41:14,2017-10-19 23:41:14,2017-10-22 23:41:14,2017-11-05 23:41:14,2017-11-18 22:41:14
be977ff80c6744febe1c10d25da340c4,a35f7085edb74c6981c13074ccb938a2,delivered,2018-04-12 06:36:08,2018-04-12 07:28:08,2018-04-16 07:28:08,2018-04-18 07:28:08,2018-05-08 06:36:08
1832cda8c47b4071a193cb51d04ce696,33e3ebf7b67443219b3e38dd0097f389,delivered,2018-02-20 18:03:19,2018-02-20 18:58:19,2018-02-23 18:58:19,2018-03-05 18:58:19,2018-03-22 18:03:19
bcf263f025374a24bc13e263bee8eaea,5e2a57df6cb6429ebd77e3a933e38d01,processing,2017-07-12 18:47:54,,,,2017-08-01 18:47:54
444ff6633ddd4279b654af874f8d6590,6a721248e3b5462fab87d44263397992,delivered,2017-08-17 16:09:13,2017-08-17 16:15:13,2017-08-22 16:15:13,2017-09-06 16:15:13,2017-09-14 16:09:13
976706058d734a28b930f694992b230c,5873edc6a2b341fabf6c8bc99a706890,delivered,2017-06-01 00:49:44,2017-06-01 01:05:44,2017-06-03 01:05:44,2017-06-05 01:05:44,2017-07-07 00:49:44
2a848e94453a4aa2961351e4ea81d106,0d3858e7b2ae4e8d9adbf1c843b11817,delivered,2017-06-23 05:32:29,2017-06-23 05:55:29,2017-06-25 05:55:29,2017-07-08 05:55:29,2017-07-16 05:32:29
696769d748e6424d915e970c1ebad5c6,d21919195bc343b1a8fa39b0542fab38,delivered,2018-03-11 20:20:14,2018-03-11 20:28:14,2018-03-15 20:28:14,2018-03-25 20:28:14,2018-03-21 20:20:14
a75441e2e8fc4e11b19602ac8d7bb6b9,5691fbf3f2e946a4bf1d3b00679359fe,approved,2018-01-03 08:56:26,2018-01-03 09:10:26,,,2018-02-02 08:56:26
6135abfd186d46ef88bb5c3bf2abd4a2,709a08a8eab44067a70182c2e7bb04da,delivered,2018-08-17 06:06:27,2018-08-17 06:37:27,2018-08-18 06:37:27,2018-08-29 06:37:27,2018-09-01 06:06:27
1571009ba7174da5b33bc385bc627b70,f20b5a4967ba41ee8c40b1e48b7d4dab,delivered,2017-08-29 09:31:51,2017-08-29 10:11:51,2017-08-31 10:11:51,2017-09-09 10:11:51,2017-09-15 09:31:51
1678e15786824cdbb2a77af23e073151,13200612d86f44c696ea6d3f5273ae40,delivered,2018-05-30 14:42:09,2018-05-30 15:25:09,2018-06-02 15:25:09,2018-06-13 15:25:09,2018-07-07 14:42:09
3b3e2ffb87c54021b3a1c1790ea5cf8c,4582bb43b01849a4b0b5bf6e8e4c81d5,processing,2017-04-18 14:15:25,,,,2017-05-26 14:15:25
ce666fe2b0b24e87a1f4e20becc6a52f,a6ed6c07b59f4229a7a4380b8d7662dd,delivered,2017-01-14 14:12:36,2017-01-14 15:10:36,2017-01-17 15:10:36,2017-01-31 15:10:36,2017-02-21 14:12:36
2af7b137785145999604b0411d17eca9,ff7d8fc53da448eda22778eb922178d2,delivered,2017-11-13 11:49:54,2017-11-13 12:36:54,2017-11-14 12:36:54,2017-11-17 12:36:54,2017-12-15 11:49:54
7743793ee9b84d6c992ed3c829bafc08,62216335552141dbb49089426cde6c56,delivered,2017-12-04 05:06:33,2017-12-04 05:32:33,2017-12-05 05:32:33,2017-12-14 05:32:33,2018-01-10 05:06:33
81f89e70b9d54d4785003c6cd2e2c159,c10423fe9a8a4bc3ad01e6c983c8502a,delivered,2017-11-12 12:41:36,2017-11-12 13:23:36,2017-11-15 13:23:36,2017-11-24 13:23:36,2017-11-26 12:41:36
81677daebce74884bdb259e411444664,be0cd3181f884d348a2688a7fd588727,delivered,2017-07-26 15:19:04,2017-07-26 15:29:04,2017-07-31 15:29:04,2017-08-07 15:29:04,2017-08-17 15:19:04
55756cfc591b4967b329c2e79fd8cbf7,d6d3073d4e304529a6c3414a39b273ad,delivered,2018-05-05 14:37:42,2018-05-05 14:46:42,2018-05-07 14:46:42,2018-05-08 14:46:42,2018-05-30 14:37:42
e49c68b019b540adaf91d9051d68dc30,80584d79e89243fc9b334eabbab39256,shipped,2017-03-18 07:33:52,2017-03-18 08:21:52,2017-03-20 08:21:52,,2017-04-03 07:33:52
b20a6b279bde47ee858ce9afc820701a,0341db0fa2754876bf4838052dcd966b,shipped,2017-09-01 15:41:33,2017-09-01 16:22:33,2017-09-04 16:22:33,,2017-10-05 15:41:33
c1e95d505a3b4d50aebfc4383111bd2c,2204cab5d3994112830a6bbab209d935,delivered,2017-05-30 03:54:06,2017-05-30 04:48:06,2017-06-02 04:48:06,2017-06-09 04:48:06,2017-06-13 03:54:06
2b6e1050200445408d53b3587f897c09,e0e5128a50b948fdb25597e0cbc714f2,delivered,2018-08-24 12:27:52,2018-08-24 12:51:52,2018-08-29 12:51:52,2018-09-03 12:51:52,2018-10-01 12:27:52
9500f4f697d2428f83eaeff427d8ccee,b1d8d998802a44e397ff8e816885f398,delivered,2017-01-23 21:03:51,2017-01-23 22:01:51,2017-01-25 22:01:51,2017-02-02 22:01:51,2017-02-09 21:03:51
5767f893f8064cc4b20fa5f26ea72453,f0c81bc8efe64be88e92abe9ae4ff7ef,delivered,2018-06-03 15:08:04,2018-06-03 16:07:04,2018-06-08 16:07:04,2018-06-15 16:07:04,2018-06-25 15:08:04
6f2c7924580b4140831e9a567fe812f1,ffc4fac17953476a98eeb9934757b001,canceled,2017-10-30 08:49:20,2017-10-30 08:58:20,,,2017-11-12 08:49:20
064a221eda634cd0a28895344f287031,fcf002cd9c2a4673b1b350612b496909,shipped,2018-08-16 20:05:06,2018-08-16 20:34:06,2018-08-21 20:34:06,,2018-08-28 20:05:06
00af26cca9f14c1f87cabc4df535d279,84722909d57849f2b78937bb1602592c,delivered,2017-05-31 03:59:10,2017-05-31 04:56:10,2017-06-05 04:56:10,2017-06-11 04:56:10,2017-07-06 03:59:10
0ce23d178346411ab3d0207d387af2d7,04771b647b614841ac157044c49d852d,shipped,2017-02-07 05:13:18,2017-02-07 05:22:18,2017-02-11 05:22:18,,2017-02-18 05:13:18
ef73b7c55cf241b3a5a2049f6457e4bf,f20b5a4967ba41ee8c40b1e48b7d4dab,delivered,2017-08-05 21:32:34,2017-08-05 21:42:34,2017-08-08 21:42:34,2017-08-19 21:42:34,2017-08-17 21:32:34
77e1ba08ecef486a8635c5d947cad81a,ba9fdc56a6aa4af8abce4cae2c980b85,shipped,2017-09-07 15:11:44,2017-09-07 15:19:44,2017-09-11 15:19:44,,2017-10-11 15:11:44
cbd5cbcb34e54f2ebaf5168d3890314d,27813f33f22442398604f9da0f67fa72,delivered,2018-05-04 23:25:28,2018-05-05 00:03:28,2018-05-07 00:03:28,2018-05-21 00:03:28,2018-06-13 23:25:28
4621231799044a22b1a88bd714748279,a1136ec59f2042e19e03763cdfad7b73,delivered,2017-11-16 08:06:40,2017-11-16 08:51:40,2017-11-18 08:51:40,2017-11-19 08:51:40,2017-12-07 08:06:40
8ae1788e5f784f83bd56180666748923,f158372cf7834f8c928972ed3c902043,delivered,2017-08-06 07:51:15,2017-08-06 08:13:15,2017-08-07 08:13:15,2017-08-22 08:13:15,2017-08-30 07:51:15
