customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state
a168a9e357d8452d9f499bf037918c0a,d4be47002a75468983d89b7605b135cd,99226,cidade 3 pa,PA
923be055fa0146c48b87b8b2fffdf998,5ff493b31a8a4a5dbee1263d43c400bf,44650,cidade 3 ms,MS
2d0063a147704c77bdcbc33ef3b3073f,bd1d729d0cfa47abb0b94edbb462749a,42311,cidade 1 ms,MS
b235011ec6e9410887e3383effd2eba2,17cba2cedc194f6c9bd973327ffda66e,39473,joinville,SC
a51902ddf01042cb8751ce6ca22f8194,8212c7096988455daa286c5261ad7ee6,47880,cidade 2 al,AL
817d2da7a3714381bfd6399ac1a6bde6,47ccbd0d66e6456f9b5efccb579fb9d9,74094,cidade 3 es,ES
6ab26332788b48bdb57a12b4cb0881f7,4670f7915daf4d9e8180f4b38b0e345f,83464,feira de santana,BA
0f8fd99c144c48e0a45a80a7dcc05663,8fb9b695c5464b3db0ac79b15e343f74,45842,cidade 3 al,AL
d61ee5ee2c134b71afb4adf2400412ca,1ff7f88a44364a3e9bf310931b3ed1b2,98686,blumenau,SC
524f76cf8a2f44bb8bfe61c18c2cd4d6,340e4cd07d1f45389cf765308d21f966,55237,cidade 2 pa,PA
d97554535acb4319b9ba8db8d8b625fc,54c029a569d34b10923b50dca650d248,48070,cidade 1 pi,PI
0d280735b5d04404a65b16c4e28eb4fd,083bc3ad692c45f7a3f5be6575ede4cc,20358,guarulhos,SP
b8eb9f6610ed4859bd05372d198e9a80,7c9b034a5c3241ab99e440e4c5e7565f,95979,feira de santana,BA
757369e12d8c4d85a65b8ac5f8312878,3757481515ef493c8b717a4a44198cf3,38047,joinville,SC
d0c3ddae430640ad81699c4b7df08749,7d78ee61aae34402a9cb04ebe1896966,45537,maringa,PR
11670f3cf21b4b66ba418f1a22522624,19f32f0a5da7450a95b37fa10f20e16e,45601,cidade 3 al,AL
5e8f2f1805214a4c9c7329f37cc1a33a,c03668b96ce149a3aa1c212fab6dabaa,86917,contagem,MG
2839778858f84c4492716763dca3c4c6,672bb81818384d21a0b3e439dfb8a4a9,97796,curitiba,PR
3f465bf662b94fb2a4682053083e3617,4f442428a6a145d9b12bf6d3ea0c7194,93616,cidade 1 al,AL
d450e583742d47a1a37b1a0bc2aa26de,70642153f8504f80ac00756da2dd82e0,64172,curitiba,PR
31d8dc6c318e441293306b4bb0364b50,93c5422faef84609b95eee6151e89f42,23178,feira de santana,BA
ad4b5b8531804a12a51dcf8ce9c76fd5,0f3704de3f904879b5fe4c0508deed03,10679,cidade 1 pb,PB
22b78df313dc4c778ffb8c618a05700f,b4c2981a216847f98ec7b1719db1a9dd,63334,cidade 1 pi,PI
f688973b1ca042bebb0813a8fb8057fe,d5db67737ce34d8d92f7da0b5aadf2e7,72580,cidade 2 pb,PB
400604c05f7a48f7aae17f6a8490d8b9,bf6b6627b8d1476285e5836a335c10ac,52096,cidade 2 pb,PB
4b671d894c714b178a16ab12b15d35c0,e196e00b4a4649ee889c74b1fa5f032f,21725,florianopolis,SC
fd63b3ceda454418ba2498eaceae3faf,037dcf3118544cbab6c51d25ccf3c369,80143,cidade 1 pb,PB
770172a4992543df9491e706be9d5067,8b46e2400b0f4b4c92317b38b450fd4c,32946,cidade 1 es,ES
d21504fa8ba9432cb38751a3c8e1bfdc,bcb78567e6f94d04abdc0e72f3a27a8f,14763,recife,PE
e0032442d34b4cfd8c260e164cef8e39,55c02cac84f24a2b8b2212c880d3db90,74930,cidade 2 pi,PI
be91f85bdf044b218fc24db9e650fbaf,ecbd68c48b6842b1aab164f0204911fe,47941,pelotas,RS
d912bbb621674852bf130b94bf099943,5e8b3e809e7b4651abe7aef0ac868157,49110,cidade 1 mt,MT
530055d5de454730a00b9d899d6d9893,a978b0dab275476b9072ca43b49e844d,53914,cidade 1 ma,MA
0de7be73254c4f2e9a56ede9a36642cd,05d4b2bdfbd74091bfe0b64c4f3275f3,81211,blumenau,SC
5bdf34f7f27949f89235ff1a954bcecf,98a1cf4617cb40a983c6e788670c23a0,76088,cidade 1 pa,PA
11c68636f6644890bece38b1d6615a70,f636caae0109478d9716496e1b9769c9,24764,fortaleza,CE
d48aa646ffeb45e2986a43187d49ca5c,cf049355f87e4c00b1cc1b563bc87ac5,70150,ilheus,BA
5f8bd05907734e94aac6cd0362930840,f9584f97d5ab41b680521b286ddb47cc,34405,cidade 3 ms,MS
0a0336d6ee50475d9284794348591a9b,d800c0986d61423480a16400b496b256,48669,campinas,SP
27dc2126a26a492f92a6664f7864cdd7,10e02feb2d6f45beab4a1c873dfa70e3,33002,cidade 1 ma,MA
55300044c275453783aeb606f08f7259,df4797b09ce748c88b35f6bee6cc8db8,63148,cidade 3 ms,MS
603f2e2125994bb1ae84e289dae98c26,f0ab8acaa24d41aa910f8d45e66597b0,52982,cidade 3 rn,RN
f3b0fe51f0dd472e8d4a70071c0dd1fd,6ca866fbefd247b69d1ff7f23e3921b5,22502,nova iguacu,RJ
4acd43ae6f5948e98fd16731b0b85aeb,33ec8abd465049e5a53eaed5c905b1a3,72580,porto alegre,RS
c5496c15dc05404eacf510d92833fd48,2526f957b6fe4812b7fa0832fd77dbd0,10895,salvador,BA
3a0a33b2866747bcbfca75ef04759c50,2f206ecef38441c1b1758d70ce79b613,68554,florianopolis,SC
b57569aa90004b19abd6d9ee0dafc679,22d9a0f6b8e94739be880fea8ffddad3,49576,cidade 2 am,AM
21e7b7e0875e46a488c9b385fbea3451,435e39d8b85e43dba55db041654107b0,11498,cidade 3 ma,MA
790758c81d774c0582766c2024bb3785,9cad34a53367416a9245d732c0124e86,40972,joinville,SC
5fed02c9e9a2413fa5be9992c7c9680a,948a89dccff04baeaaf8c66f757070aa,71000,rio de janeiro,RJ
33e3ebf7b67443219b3e38dd0097f389,5d1ec40f12124f9cbd43e192108a582f,99925,feira de santana,BA
045fdf485f134b38b95120bf6ad39777,cbd77e5aba5b44f19528e976584c24f9,50760,cidade 3 pa,PA
5f46bc65182d437698304fdb9cfa9f48,f0eb0536f3d44063853ac210db3609c9,48671,cidade 3 pb,PB
8e8d974895cd42dfbba17c2e302e2ef7,39ed36a9fe1e4f469a8c8dff35c7a3c4,38721,goiania,GO
03407e22326b4858ad0e88f4be866983,8a45649e21504c8ebf71af22f67ffce3,30078,cidade 2 pi,PI
1b3e543b00814441a717591c117efe8a,9d3817344eda46fd8bf118fecbf26b6b,58971,sobral,CE
06436902535545c993457a1fc53d828e,4b5270e45d6e4d8db9c516df0328bab9,71712,olinda,PE
2f134006df1241d882cb085d856c8d5d,b12228175eba4093b3c480b88286b09b,38627,cidade 3 am,AM
de99519d1e7e4d43926f25814a6c85a6,58afdb71310f45cc96141070ef7ce9c1,88094,cidade 3 am,AM
98f811a82eba47db8366a61db2818246,11500f74b5af483e98283e630d6e6630,78879,cidade 1 mt,MT
f7a94f9975a34a0999b4d6d9a0c881b6,3a10a82209784029a58faa1699bba73d,57419,olinda,PE
e6c37150e3604e3e8dadd916f8b532d2,9d0eb4859bb54f7b8a90d3d554d3b9bc,24707,nova iguacu,RJ
eec805d3bdeb467aae4f561a8fb701ed,17db82e5e15445cebc3720910bd19f1d,76255,nova iguacu,RJ
2afc30ba77c74ba9b613ccc9883d68b1,c8e43e931d27434d8d800b5714533515,29641,maringa,PR
78dbe94328f84c13879c993f89051b02,69dc85d501a4403db0937e4d065683c1,67912,pelotas,RS
4b788d2c36a042e4bc1cea3ea90939ae,80be854b78f1445b860f186e862ab872,86434,belo horizonte,MG
68d6e460e34e4891ae4f911e7e3de834,a56b6e74e68c4cb7bc786de9d51f7bdf,68390,sobral,CE
d3e59fb76d0e4141919268b8ef3c5690,adbbea19ccc84c738b8fee8fd30751a5,27294,cidade 2 rn,RN
56ea5c17d1dd4ecfa0f367344a64d60c,1cc94e6f7e614a4693f4917cdbea421b,83912,cidade 2 pa,PA
98d1a0fca0fc4de4986ca666ba7a23f1,a0a0440bfc3e46e58b132429c20d3eda,98181,niteroi,RJ
84f24f3cf6764680b947e8e95d7b6409,c20e5c08cac949b2be890cf1a239b0b6,12853,cidade 3 rn,RN
fa32d97501364512b632517dd5e09464,940be30f7cd04d41ba7cce67fc2fd94d,38560,goiania,GO
501502e4f64a49cb8c12f68ba9bdda1b,5ea67ec80f1747369d63f35e4d3ebe07,65534,cidade 1 ma,MA
98b95ced2cbe4ec1ac4b80df6153f440,8fd7db4e4a95485793628fd975a7207e,80931,salvador,BA
312ab4832e7c4e828e5150b1cd10ca09,84ef6269d9d44f2d8088742fc356183a,71875,cidade 1 pi,PI
39fb4717e89147cda828fbbe91fb68d2,c0db2aeec8f04c2998b3c112bad8f198,33590,campinas,SP
a27853dd56be4cb3ac64cecd02a683c5,1ac8454e6e414609a053fac228c54331,94656,cidade 3 am,AM
42a606c92ac6488ca8c2cc7adb1f18ee,7ee066f005ce4f4388c944ba05ea9748,60132,cidade 2 pi,PI
abc32407bd5e4588a635d056c13b13e8,8e51eb90244d41f29dce1883bfb09bac,59236,caruaru,PE
5691fbf3f2e946a4bf1d3b00679359fe,46002768878b4a798a176e154b03300f,80687,nova iguacu,RJ
d26d1b6ab6524e0a9f7e982b53738326,e438d8a85e18431a96fc3e3afeac5f55,25549,uberlandia,MG
23abdf5adac44287a13983c52e669c5f,b981b1dae607414c8a098951bfcd3f13,61518,pelotas,RS
a4a901f7d2dd4079ab829198b5057b67,96825b9e0ab84868b5a1830532f626b8,39188,cidade 3 pa,PA
1dfa5d0dc1354ea9bfb8ea64bb301cea,ba8858c2979141ada4446bee2598fb87,49107,cidade 1 rn,RN
2d9d4b7a9d4b4c9a84deedde27263543,eca56840588842e8ad8184f572921da6,81361,sobral,CE
9638f74f01234986ab20943bb3dcdb5b,95d22bf15ef349d4b880b83dbcd0cea2,40102,caruaru,PE
1d62be1f1fe340d0994d34b2bf421ea7,45d4791fccad49a5ae593fbb1def508a,30332,londrina,PR
92462631c1d4446d94aa8d26017202dd,378a714e4bbb42a5853d11e9072e323a,24790,blumenau,SC
951d39a992cf46a0a6492214bad30253,292edb744f694f13ae9894fd0837270e,64950,guarulhos,SP
b22d22ba256945b6adbfce035aa6adcd,d6f6ae843acb4ab68b1b746faa24a87f,41544,cidade 1 ms,MS
27b6f35ee17442d9826aa3b6d9f4ff67,b6d24d5071924ad0aba7423c9e67ffd9,87849,curitiba,PR
5b149d28c4f3420195249a8870a45468,a80b5235eafc48fdbaa5eedb36f7efb3,98083,guarulhos,SP
644948ceab294a708664518ba972ce1a,1700e0c9b95a46d8be10f1425709107d,42077,cidade 1 es,ES
4883fb76d1fd4ee082e4474a728669bc,701d1e35f25a4369b788763d3cd482f9,67535,cidade 2 es,ES
b8e82980a0b843998760d5c30846a58c,57e03ed4e71849578c09b28f1f44a114,17398,curitiba,PR
37ecfd05a33f4a908f06e771d9979c5d,2d55510d66f644778b1ac927513ae49f,40692,uberlandia,MG
b3cf0ccb37704cfdbdbd610e1380bbbd,c254e3ebb0bf467ea7dc20d94c0c4e87,85511,cidade 3 rn,RN
5ba981f1f18d4e72b9b47715a5a3f95f,4e273cf019eb4d55a9801441d5b421b4,98150,ilheus,BA
5cc626453e934977877a7d1884d9dcb4,e41e1f32be7a4c499fd5f048e783158e,49552,cidade 1 rn,RN
ba9fdc56a6aa4af8abce4cae2c980b85,e4295aed82c8463ba2797d35891a0929,78321,cidade 3 mt,MT
622f04ef21944fd99b069b5eb70a510b,78d8150ee1894ff791b48ad4d0af0137,46064,londrina,PR
1ab03fb7e5d54eb8af239b646ddf326e,993d1f3a224943d3bd0019f6dbf63480,32955,nova iguacu,RJ
78fedda03ec64b418cb0aedcd68f1aeb,2e2d36293ffb4b43a6f4ec42895398be,82856,cidade 2 ms,MS
db45fb5bf4ce4e56bdac5b41dbeb8ed4,98a2b7b738c0484b82cd92645ffc70e2,94320,caucaia,CE
2e130254d77f47a689ed04bf2a2b6520,43bb3c58f02f4a1e8b404919a8c1bb00,51777,cidade 3 pb,PB
c013581fb24e4e7aa760cc76db092b7c,1a16598735224d2882f727a40a5a89b9,29558,cidade 2 pb,PB
15af1a8feca24516ad13b0870198e96d,3ef0a501a71943cdb14367b983e3c9e8,80507,florianopolis,SC
09df7b89107049cdb06f3e645e0c69fd,beaa522674f4463c8af7f250d864e2e0,49418,fortaleza,CE
97891a983b0447aea7382206b77c4e87,a792284f19444618b6bd9fd458e95376,70689,cidade 1 mt,MT
fe679bdd0bfc4881a4e30225f5f081cf,9b67d22be96b470dbe6f3b740cf8e421,64090,cidade 3 al,AL
5d7bb4d7914a43fb9b5e5263a4465ac0,b5c5fa91df7d4bd9a12a7deb6f337be5,79467,cidade 3 pi,PI
efdd952b08774c999a91af42817280c6,5a1222ddbd1f496c9446d3fec8ddc34c,43422,belo horizonte,MG
bcc6bd914e3d40668b30547af2dfe856,b7a7cb72d16447c2978737747b42ce2b,20363,maringa,PR
fdad965811244dc98853a4413f397808,074f4059d41d4d58b8b98e8e05e9fbab,22119,cidade 2 al,AL
f1aefa02c6f5471a819a0e3677645543,03a550f48dcd40298a9d42d70b8bd113,16755,cidade 1 pa,PA
f6bca6deebfe406b844412d97fe39709,47e1e629cbfb42409ce7da90962d1278,89294,blumenau,SC
e0c98b859dac43a58553bceee95d666c,a4cc44ca15ee4b088ef0e2fef47a67c2,34662,cidade 1 ms,MS
83b3da06c40a455cbb930b6e71ad9e77,9ba81b309867460292b89e7aa2609dad,98008,cidade 3 rn,RN
bcd8402a806d4be0bf1d9a1f4aa6b21f,93b82a3cc46a48a79bfa6d8165487430,37379,cidade 2 ma,MA
e055cf6beaa94fddb63bbfe33ea2eea4,c2d0cdb879b048e78ef8bd70fe82ec23,49739,cidade 2 mt,MT
cd2a9ab1ed4c4c51b9080252b528d393,aa37649e69b04c238974f7f0fcfef8be,37762,cidade 1 pi,PI
bb28a21a6c1246789363a5f407d33f7a,814ef3cf60444c8eb9cd5f616a41112c,25376,cidade 3 al,AL
8ab50418160a4a2a8c7546543bea76d0,b1705a1de8864b99b64eb2644789f7f2,41797,cidade 2 es,ES
3ae2e63cec1642e6902b9adce4f6b257,71d33ee76cbf4201a407c2ce2db9e02b,36805,cidade 3 pb,PB
ce2a6e3c03f04d44a93f71684a3d3a98,6c58ed6045c7453e843294e33d55a18d,82362,goiania,GO
d8ac123a3c2940a58310ed822df33dfd,be35f3cb27424095a0f3aadc4f94061a,59894,feira de santana,BA
e4a943889bd746278365bd41086a6e59,c907c7645c854701825197c711d02df3,57088,sobral,CE
a192d365197249718cc40f9fd3e3654f,b217c9072aa34db3a624f01fea7b321e,77215,feira de santana,BA
d16e92d2e3e64c8d9b53844664ad5056,e536605802dc48feac3b4e98e0bc5cb1,22924,cidade 2 mt,MT
e93f5af146bd41edba6ceafe706d9eb5,e0e616c0e4fd4852828de287faf06e49,71537,cidade 3 rn,RN
280ad2bb3291485b8a32b9fa7f63ee14,d8466035cca74737889c36976a2d5b2e,36624,cidade 2 am,AM
cb3681667547430fa726fc77a977711c,2386bc40054c4661b8278686b6d99ef1,15992,anapolis,GO
81336d04fadb448cb0460e80b3093d7f,b485bbdc4cd542afaaceffeee6e889a4,29126,cidade 1 ma,MA
f9cea3c2531e412e8784c78d2b2fa6da,6a876b5c9310422ca7ad08bd2a6e9b45,86550,guarulhos,SP
b238c7f34ea64795bc74b1618ab3bf2f,f8551d4431294358a89cb96697a27c4f,48691,cidade 2 ma,MA
2bb81c5417614be59f2755e098d3e4b5,171d35765f244a5a9c6956a65ea7b8f5,40149,caxias do sul,RS
ed6fdad4a40a4f3899f19d87fd81fe1f,48e050bdc1824a3f9d7bdcfdfe462d53,75444,goiania,GO
2ea326bf902f4139949d15dc93931d09,b5ac2d0d1af84294a360b6fa9f9ec0b8,54245,cidade 3 ma,MA
387c2d15fb84435c8de705a5679ba00a,0d859a5e85964afcb0dfd71badaec367,94108,joinville,SC
4e983d88bf4f41d39c40121d796ca669,b3837856c82a4f8e830c140d5ac56cdc,32050,cidade 2 es,ES
d127891be9a644a5ace752e4310347d3,778cbad21f2d429d887a788de313efc4,32185,cidade 2 es,ES
4b68778eb9fc4546b43580f53a8a7eb6,ff96c8512ef14c648e8a6301edff7dd7,74004,contagem,MG
9fd31d55669d4e27a5416820e201941e,2e19b4413ebc4b43ac461c6ef2fd27a6,94123,pelotas,RS
c41f1a98675b401e931a394c03a32814,a572e062d36d45c0bf4cb9edc529ad8d,14433,cidade 3 pi,PI
bd0d5458d2af404697ecd3ae1d03ee72,352391b7fb7a4c8eb34914492ae8f495,97584,cidade 1 rn,RN
1e0b3e5c1d454f42ac78fe95f503f036,735eee0b7bde4ace9eb11e11bbc3caa6,64053,sao paulo,SP
df130ca323d74002b761b184a2bbd785,3be2a914ada64ba08c3d132adf23f29b,40334,contagem,MG
9ed3c5cc35c8488e90fa6398018830fb,c2a48003ad4043d0922e0ab5bef4f0e7,11198,rio de janeiro,RJ
3f916df8c27740b2a10e3adb179406ea,0a672dd5312c494cbf25e495abe22006,58916,londrina,PR
28fdef527e6c44b4814274e2b79d7096,f7e8d69fedf54041a0638287a726925c,97392,nova iguacu,RJ
fcb71e9ec3d74a168ba8ace63a653831,9777b62a0d2e4c25b0682504bf0ee249,96413,cidade 2 al,AL
0a49bdb00d314ff9a3af5c632dba96cd,dafd2105c0234097a67f53ee17921a30,79758,fortaleza,CE
16ce9f14ca644f4bb1632930b2a1f573,c7dd3f50be0a44ceb5a06a0df37fe937,12192,cidade 1 ma,MA
e00284374d9c4ddb9805e57055104702,f9dc3475b9d94f908ab44d3524ffad69,80220,cidade 2 pa,PA
d350e558b6cb4dd49c3083271dc710e9,a1b8fe7221994975bc2384104c16b800,75826,cidade 1 pi,PI
67b07a69e88c4f079c8be899d349c19a,4584567ba45048bbb7d2eb8bab6e6d15,66436,cidade 3 rn,RN
cbb7fffd9bc5465abe92127da9e6896c,2415c5e48bc74156be7472c5a9aa2b09,24026,cidade 1 rn,RN
0081e264e0b44855b5fabc24e6340792,50238ac6b1bd41fdbbe96fcf0e91fcf4,29516,cidade 3 al,AL
8fd1d4b9904f4eb5bfd587a8a4606899,450e98cc007244f5aeecedc2a324073f,79003,maringa,PR
7ada4b53928e47fbab354833d352cdab,63d87c98cf524a93bca5c7465e06aa97,45038,joinville,SC
d4974b5389f046ef8cf3a7f102d26e7a,60a0a26777394a4284bd64853231573b,58896,cidade 1 am,AM
062b3b9a5c1449cb9cb180a7f6c437de,218e881b52a04248a480155d9fa2d39c,84055,cidade 2 pi,PI
1d3dd95dcaca4ab8b2cbe5de3800c949,f99be7ef9c6e4bce9685b449e0e69b74,39603,maringa,PR
bdc8b5bb75354664b3361acb730239e9,3c8adbe83119400690f7d9498be4ccf3,95686,florianopolis,SC
7c63b5fb8bcd4c4ca72bf25639e1114d,28c2791d2aca4698a5cd0106043eab72,14152,cidade 3 pi,PI
b14d9de8096340a69c3c1ff3be696939,d57bda66f715428fa496041fef9ad704,59436,niteroi,RJ
ace94e7ae18549c5bcec27d35c20cca8,40188eec3832424fbf35c9578367f51f,93459,cidade 1 ma,MA
41e706c9bd1c411da1ac544c268b67b4,5d19d85e31fe4822aa0a9fa004aad579,20837,sao paulo,SP
804b4686c11c4b6f825c061425cc4751,9f3aaae93468477fafc098244166602b,94529,caucaia,CE
709a08a8eab44067a70182c2e7bb04da,5d048a62e2634e8798982b82fb00a891,22499,cidade 3 am,AM
a794354eec5546d29d604be5c331b8b3,12784fa589ff42c9ae505ad49e60a213,40115,cidade 1 mt,MT
0e362843b83c414984f3db274c66ecfc,61c95c46b4d34ae3b64b0f7aebac381c,84289,maringa,PR
d2203b3324fe4c058f52793b55e31d85,a0672688a1f3480a9b785e7e1239e143,19744,fortaleza,CE
5f24b705ad67495499ff196f6f95f3c4,cf67eb113f3f450984ee6ab921acdbcc,81176,cidade 2 pb,PB
30e3dc745a1b43b889797af82d91fa57,cd0c57c5f4e049f6918b2732e8aaeafd,33508,cidade 1 ma,MA
3964482e25ce47ca963ad7bb4245d73e,b1877fcce8f746519d9b40fd12b7d97b,12052,cidade 2 al,AL
21992ccdf35d40e78a2e9cf9077812b3,b6fa61ef2901433ca8dad65952f6729b,28899,cidade 3 pi,PI
603d09eb0c284088bee0e145997e982e,3b0c8c73bad446f2b44c7af48f8ce9d6,62205,cidade 3 am,AM
ec5dfb18fff345dd84c00360f0b3c629,46067f8257a541bcbf1ada0db1840196,31292,cidade 2 al,AL
ac53b464413e42d3bdb82ef2da43cf75,063a80b4a20e4e099fe09358eaee7f7b,61007,cidade 3 ma,MA
ab8c7bb06fad409ea62f4fd4eb83434a,b1ea96f395434834afe1ca13c9f8f591,53480,cidade 3 pb,PB
79d525d895244b3ca4761a52ee4617e0,7348de26efb84415ae550b69b44c7152,28343,rio verde,GO
918cd20a1348439b903de3273904f1fb,79af6514f52044fba19d1cfa060212f9,20279,cidade 3 am,AM
70905a94a9744e30971d927304a69118,23e4a163bc4f44d58e498f1935cafc3f,17038,cidade 2 pa,PA
dfec854a3ee04f4d9ae9f8b842d1721d,747ad58784684ad3abdaaedf0ef21937,19963,rio de janeiro,RJ
d5ccbedfe6064343a748a32a5bf6e525,127095222e924472ac207c4e0fd58b4d,88067,ilheus,BA
d4f02929033c414089e857e72069d2ed,c388429b81ab4cb8814e98b93c0bccee,13883,anapolis,GO
eaa191e6584444e3847d6cca4dc124d2,aeb16c55352f40beb601a6cccc6e875d,74304,cidade 2 ms,MS
f1e81416ff354a9a87e6502dc55afd66,4f90fe8aaa194e9aa5cbda2dd12bad22,59207,maringa,PR
ca21fa0bf0344b988e59038292eebb06,2de766c90f9e4c1f89d0e8fef50b5d0e,86791,olinda,PE
b33788febe0c4e0d83bdbcc040e12b62,7e904d7cbc554bd7ab77931f1979d4fe,91083,cidade 1 pb,PB
bf731bb1b9644b8fb59f965b531fa0c2,a11cb9848b5f43a2bf4a68a1601fa034,19634,florianopolis,SC
f61e82bb8c444dc3be689c5cb1f65f6f,8be1bb12d9c84da2900ca56388bca221,59807,rio de janeiro,RJ
2889b8db65154206bf48cb4ec4c493b3,88d781beec7b4da09633659ce52489a3,30221,cidade 3 es,ES
3102cfe141b344a88c8518f1ad3deca9,ed879f5cd9cd461facce9e475d320310,57277,cidade 2 es,ES
e29d2eb09f394a6e9c63c91bb1a2fabe,5531ad78d94d414cba1533220c880182,50405,belo horizonte,MG
8e9fd848fa1c4ee480124f1652d566fa,22b9eaa522784bf2bd2203ebd08e0aa1,23399,caruaru,PE
25d0255d88e144e59b5e450e2797612e,04c0831847d5449c9c61b36039118ba9,66489,belo horizonte,MG
ba7664376d564103bbe3382d1a31ab21,2d70aac50f8741d1aa47b31161ae2682,77166,olinda,PE
94316743c88745268602a5f8b8529b24,80f8007f6337453b8a1a81188ad92bec,21746,recife,PE
2bc4a9a267434c90a1171a0eb4a3f8d0,14b4b99d02c740e989ce150b988d25c2,88240,goiania,GO
efd5add1e1634e1cb02cba042c312c28,c791e235c5e647b8b994a8fd32960f67,60493,cidade 2 ma,MA
14dfbaf0421d47f8be9004417fcdbebb,ebd78d6643c74d7d80048acf44fbcb02,60829,campinas,SP
be6354954ce4445e83aa81d05721b8d0,7ed0edf5b34743268022130659ef41d9,83339,cidade 3 am,AM
7a60261d4644432c9f743c5b039d3d2a,2f4255c5bea04d71a1d8520b2afc9797,84967,cidade 1 al,AL
1b5ea1ec4e07478996995e8efac65511,4040671577f54fcaae6577dc0fe86f68,59903,cidade 3 pa,PA
b717095249744b518d60d766231fa19e,42494c5002aa4884a26a82c399ebc03a,49469,caxias do sul,RS
8f0967e2a19842e39f85036b44e86854,0d55219260804027a5a7fd4d54ec727c,18292,florianopolis,SC
bea9d32b17e6409db781f8ab86c7a9d2,041f50c0099246aebce6d27aa067ab52,65194,caxias do sul,RS
a81c156fcf78492383b9bb3cad46ebf2,a2fd70953e3a416e8aee8907efe1a332,57333,florianopolis,SC
1eb7e1960fb04ddc9815f63eeb8c27eb,bf1a6ed50c9d4f2bb508305031518068,91924,florianopolis,SC
66903e656897421db2cd1601564b8efb,98141de57f9f4ff780215b77ad7d75d5,35630,sobral,CE
dc43f3e167e9431da58ce39f7c9c36a0,0a4f66c14e02460ca0b38bf0968d3718,49932,fortaleza,CE
d62a240973b84bccb84882e26d03de8b,e3b7d30fecf04305b108f84e4e270465,53544,campinas,SP
224c5d4da8e34f44a834995111b059bc,6f50ef5a2628446fac33929ed0e612d7,53193,cidade 2 rn,RN
2d1ecfc649304b9bb2d755a56f94ae8f,6a87f9d81f164a25b4fcb7ea2677a178,95332,caruaru,PE
a23981767a3d4c3990367b4129d1e0eb,1e5547f47d82438b9f6991c401c4d943,49378,cidade 1 pi,PI
c578ee5f716c4ac89ec9183d25a71741,6492d49a00a8423b8f7c41a0ca7b280a,36326,ilheus,BA
f9b558bdaa3f448a9fc6bc43aa226624,bbf7733528b14e55a65f419d8a30894c,62198,fortaleza,CE
6153b680bacf4398a3f886d0a35ece4e,ecad52992c6f491fa6be302fc5347e8a,92955,cidade 2 pi,PI
607cca577f824a33a85d17ba074b1fbc,90a1ab388db4467f93c2a3fe9141f26c,41775,sobral,CE
6dd29dc8f7c34eb6bbd66c7051f35ffe,bae9c16954024cfd93f7188215e20243,61502,feira de santana,BA
919ef626b29842c9be50695ed73e8c49,7625beb68b7e47b1b92ed042f5bea95c,36188,rio verde,GO
378e7b69be1b4e68b3f2e9354328ff32,ed44048aaa084ada9cc1a07cb0d29cf8,33583,cidade 3 ma,MA
3e611996bc1f43a597fdff4b660a76ee,655077e84a874f6a89716e1dce511bee,13527,cidade 3 pb,PB
0b44aa98c9f344708041175f89951e2f,573a928d4d9a4cce8dbb2c5d5e720f8d,37479,cidade 2 pi,PI
c4a4e8be4ebd428da93561eafcd69ab2,f76ee1d4520244ef97f914c0cdb602cb,19064,caruaru,PE
8e6c1bc68bc7498891d257243f440f64,9d07ca17ae6b424ebf495412ffe0f365,98208,cidade 2 rn,RN
c703b29ce21b41a880cf5924058363e2,479094c594aa4e8f87f18f54aa8a8883,49692,sobral,CE
ac984818dea84887bf63b1d27b82ffcf,49bbf3f53e6247fcbf5642344ac7eb2a,30203,maringa,PR
bdab41e95ad3461cb1bac954cbe50ae6,dec31f47127045539e1b97276b5d226d,19694,cidade 2 es,ES
fae57df5921f402291fac6f802f6d650,a1cfb6eaf11743dc8ddf1ec2e5862da0,72814,olinda,PE
b015989989d447d399728be6bbf654dd,918861d171b243358cd17a2f6f639d0f,76402,cidade 3 ma,MA
874b0543653c4eb9998235d13bff8ece,2952c442a70441119c5afa0f897862cd,64827,cidade 3 al,AL
d327efb8628a46c69be9aa8a79d6663d,9bed22a9efa842459d543c5b3cd59b54,80373,cidade 2 pa,PA
d9fa27719de94f1988fd357f38b83361,01f0afb6413445dbadf60439772e00b4,24335,cidade 1 ma,MA
bf72ce4ec4e847c8abffcfbf47bfe99a,b832d891982a4b06bc3b864864e5206d,97122,cidade 3 am,AM
34bee452ac02453197fed87b979ae122,a0b54ff5637449209f7eb195471ece66,90304,rio verde,GO
77f59be95b65423ab8e9b9f290fafb64,688400f18284435cbae7191a2dc1b3cf,98797,guarulhos,SP
2820308077074b4ebe5a7edd37260db2,57fe0ef8b5cf42c995457fa8ffed50cb,66420,cidade 2 ms,MS
d96a6f755744497da79007871966c402,691cc57cff16444594542bb1d2fa6c9d,43913,belo horizonte,MG
2af7b61f01544e7fa846045019ae19f3,ce3ebbdb7bfe43eda7a585eec0ad4aad,77999,maringa,PR
6d8c1b433fe14b59aada04fabb9e9487,97e076dce26c43d8b847a4b0b75f613a,85397,cidade 3 ma,MA
16353bc907784fb490bac72281fc0a0b,4406f76060c64c3daebc751e516ba68a,61266,londrina,PR
8385314a8b094ed09979fef4d35702e7,21c2903a40ea4c7b8f1ec290a78d3a79,87147,sobral,CE
