order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value
8c1b83f02d524831b805dd18b1ecec29,1,c6e3a5993f0d4c7d9920d9476d850873,1c90084175484e759d41109ccafbd15d,2017-09-23 10:44:09,100.94,58.0
8c1b83f02d524831b805dd18b1ecec29,2,154ceda27ebc4a5381ed14f65d1649af,9313ce42a5154f0085363cdf5f52e1d9,2017-09-24 10:44:09,64.87,67.76
8c1b83f02d524831b805dd18b1ecec29,3,9b21ee70a3d540d198e2d23b52033f69,257c7e787f4840c4a8ad61935396f4e3,2017-09-27 10:44:09,81.99,67.01
8c1b83f02d524831b805dd18b1ecec29,4,519677f814894bd5b097c9071d13782c,8e0fe397ba5f43bab990bcafa2fcdafc,2017-09-26 10:44:09,1262.68,32.6
8c1b83f02d524831b805dd18b1ecec29,5,a0e85f7a074646688f91801c083bcc09,da6a86e7b1c34fa5afb2a488dd8264bf,2017-09-27 10:44:09,10.31,54.56
a89636780884401491f008ccb30b3efd,1,d55a614d8fa7446787253253a7f92a57,76c4bfe93d294dfd81e02f550a7ce1c6,2018-05-10 00:32:51,216.97,29.45
7121d58083954995ac2e89be39aa01d3,1,9c6e85aa02a94425ac21eae0d0ed4818,97f4f0f27a054904b99bde7f7e3827ae,2017-09-14 11:24:33,43.38,29.09
7121d58083954995ac2e89be39aa01d3,2,2a3ef00b3df64065bc62d29a6ba03ef8,b3a439391c1b4ef6ae44401932eff06c,2017-09-08 11:24:33,68.71,13.02
de8037161ab3448db8aea6d7d138d09a,1,5ad5b95f93ae4beaa89a61139f005d91,e0ebdc94e417485b8dd0fab07819be08,2018-04-29 04:55:13,52.65,6.37
6d07501c845c4e919c2db446157ef933,1,fd98286802e146058a04e24dd1e0260b,7665aa1f2e854f58a801967c19c6989f,2017-01-29 17:24:39,38.89,77.87
89e69fe9319345a4880292e6cc560da0,1,aceeb36cf46747fcb189c2dd1edc9936,405dac8aaf8648f291b7699bbe08286d,2017-02-04 14:30:36,34.61,11.58
cea39cd61d7f473fac04142f2cd57079,1,7141a5e6511e47d6b20d8899180489f8,e25d5fc780414b45839c0e2f4f24ae6c,2018-04-09 10:00:29,71.07,77.6
9d97718db11a40fc9962f69d8ad2a784,1,82a7fd7b8ef04a64af5bed14676598e2,1f2e7636091c473f93ecf262a8ea91dc,2017-04-04 21:25:46,16.22,70.86
176919e8fdb24a0896e747bdb855be53,1,cfc0d0802d864e4a84609a2e8715660e,db62a8f95e3345439a343d2119f5976b,2017-09-14 15:21:41,99.53,13.72
176919e8fdb24a0896e747bdb855be53,2,409cc3539e7d482494c145247cf84036,9cb52f5188fe4d0f9f7a6a3b6fbe161d,2017-09-18 15:21:41,39.14,58.2
3025a2d6c47d4bef8af0aa1ac380c7b8,1,d44f04b1f5a24d698901e09fbe76b2c2,40e8895933294303acca1f19cef0a316,2017-11-30 15:18:11,22.11,73.66
4f3f28beace74ce29ae9e73844c784a4,1,b1c6e450a48244abb1e0c4b9d70e42bd,a96f5246cadc47729b77f2b3968ea07d,2018-02-12 17:56:32,38.09,14.74
2b5ae9c5124a4ded8fecf253a1071c00,1,17c966a0bb624ca18be75d8363c3377f,9eb5854a08f142c5a749e688153b2611,2018-07-17 16:57:19,149.26,5.53
066326878ceb4b8a88edaace561bb86a,1,2a3ef00b3df64065bc62d29a6ba03ef8,b2d9181ab7fa4fae8982e37b2a023cd9,2017-07-01 11:58:26,35.58,72.69
066326878ceb4b8a88edaace561bb86a,2,b176a9aa04594da494a62fd4224fe86d,55e51a258ca947d6b10a96d44da05d41,2017-06-28 11:58:26,72.73,59.79
066326878ceb4b8a88edaace561bb86a,3,fe913ed101b743e597a5d16503354ad0,99843d3080a14bc5bf045faeb35b8196,2017-07-02 11:58:26,30.42,48.3
066326878ceb4b8a88edaace561bb86a,4,b2ef9bccdf7c4438aed8bb3c0ad21ef5,9d6e810d87e5429989193e2573c179d9,2017-06-27 11:58:26,100.12,39.99
066326878ceb4b8a88edaace561bb86a,5,9059f3b6499f4ccd98c30b155a98d444,da6a86e7b1c34fa5afb2a488dd8264bf,2017-07-01 11:58:26,94.48,75.13
79659c2711124f2b8ae78d772e859126,1,30a6c1a87bf145b6a832adc466c776b7,e96d816f960849c48219e1d29b89b041,2017-08-22 07:43:49,239.58,44.07
79659c2711124f2b8ae78d772e859126,2,c7dc3e181d7a4789b5e80aa82d10716c,9c9e755493da402095d291fa354ae024,2017-08-24 07:43:49,47.44,71.19
79659c2711124f2b8ae78d772e859126,3,9adfd89ef8744aff9cce14e63b1cb7a8,8359285fd3bc4733b953c9af9b6a2146,2017-08-24 07:43:49,93.22,60.04
79659c2711124f2b8ae78d772e859126,4,cfc0d0802d864e4a84609a2e8715660e,c217ea0f9edc4130b161cb31b446fe98,2017-08-25 07:43:49,59.05,43.44
882dcdcfdfa94536b19227a3165ca9c6,1,2504e0014e4848608ea58ddbd91a292e,f8436516baaa4c7c816c755cc003ce41,2018-02-12 06:08:58,153.96,63.2
4b0fbbd70a454d73bb733dff8ebb1a4d,1,9f103d5a2e234b86bcc77b35dff6e1cb,f712b1c17c7e49a7bbe8dcd47df7d059,2017-03-02 01:18:41,30.72,8.84
4b0fbbd70a454d73bb733dff8ebb1a4d,2,228a472003c645ee8cbe3bc82a2f56e1,e25d5fc780414b45839c0e2f4f24ae6c,2017-02-27 01:18:41,99.09,53.38
4b0fbbd70a454d73bb733dff8ebb1a4d,3,0f11519f1ec24dc69d18448e3e2d0546,059f356b43a54915b5bfb24595b2db1c,2017-03-06 01:18:41,46.72,49.05
4b0fbbd70a454d73bb733dff8ebb1a4d,4,1df5bc95c60c44a9be523b9e76d373ce,7f5b85db762840f9991e50bcf807610c,2017-03-03 01:18:41,51.87,63.64
4b0fbbd70a454d73bb733dff8ebb1a4d,5,657cac79eb034495be4fe1c73daceb7d,6d510642e66343c49782254c24578e75,2017-03-03 01:18:41,58.76,70.22
6e984c222e4a4fcbb3b6a6116437dfe7,1,6743b6e39f7a4c069fa7dabc34825155,0766ba1b0c9b4465b3ca370200c68c24,2017-04-03 05:23:44,66.81,35.22
9c8eee45ecad4db08aa7e024c4188f7a,1,452df997f96145d3997ccced88577a3c,e753ddaab6204daab9ef427ffc7b1022,2018-04-26 03:27:23,49.75,15.16
9c8eee45ecad4db08aa7e024c4188f7a,2,ef748bfc8b2c4cf8bd4984e59592a59a,432acb00782048d8abd2eb4d1386cecd,2018-04-25 03:27:23,64.83,26.36
9c8eee45ecad4db08aa7e024c4188f7a,3,2e17a93879814168b1c4865c68020a65,d681f1be8d134f4da3ed5a9cc5dd890a,2018-04-27 03:27:23,192.96,67.28
9c8eee45ecad4db08aa7e024c4188f7a,4,cbe889a8f84b4732ad4245235fc12f99,955cef1329234988832024a72aba0e9c,2018-04-26 03:27:23,120.1,7.32
2394f68e88504bc6899b5db43fd2b4eb,1,c0d08c47e7b447c2873cc101f0f62237,2f8648a4dad84e05b51204b12d5c53fa,2017-10-28 22:42:12,109.43,48.48
2394f68e88504bc6899b5db43fd2b4eb,2,533247170bb44181a5b0d81a7c76d12b,8359285fd3bc4733b953c9af9b6a2146,2017-10-26 22:42:12,37.92,74.07
2394f68e88504bc6899b5db43fd2b4eb,3,1dc1f53320a840078cf311feeff78f35,da6a86e7b1c34fa5afb2a488dd8264bf,2017-10-23 22:42:12,26.81,39.65
3d48a61df098400e82ba71099bfb8799,1,80d6aee1f049427d9a399350385458f1,8f73110b233d4edca8978b697518f027,2017-08-01 19:18:39,117.24,32.29
3d48a61df098400e82ba71099bfb8799,2,f1d54d3b2e1e47e78daf93b33705e581,cd74814df5094bd0b2723d71ee83e725,2017-08-02 19:18:39,110.04,43.05
0f15fa673464435ea1b4a6b814dd5bf2,1,b6918a225b1046ce9183e748d6ef8167,f4c4e1ade46b4a6ebd5ea0bcc8acd331,2017-01-27 19:35:38,177.35,36.25
06f4e859faab4d2fad8b8ffad7580b33,1,11d1fb71cf4146488b65cfced915569c,e2e24419b48a4e2388f75dd20908d914,2017-03-18 15:30:37,33.68,40.77
06f4e859faab4d2fad8b8ffad7580b33,2,999de907bc034305a297d591243aa39b,237f282e594d465fbd39e5d264dc9bb0,2017-03-16 15:30:37,45.44,55.79
06f4e859faab4d2fad8b8ffad7580b33,3,3b7e458d46af4ee1805a1c4ceb3b78fc,abe81b11bcb84dceaf02ac701f360aac,2017-03-15 15:30:37,14.71,9.26
06f4e859faab4d2fad8b8ffad7580b33,4,5c24d4ca27684e5fbe802692c05856df,e7a942f540544908a1c9b8109cb8a78b,2017-03-13 15:30:37,39.89,65.48
06f4e859faab4d2fad8b8ffad7580b33,5,b4ef523c877448a58008915b4b2a6016,7665aa1f2e854f58a801967c19c6989f,2017-03-19 15:30:37,121.18,76.8
f7943d51f96e41478f6cda9c2d82581d,1,2a0186ea1841459795f43b2571c617da,5422c61d30354c91909bb7bd62d805bf,2018-01-14 21:19:55,37.59,28.72
32f88e2404f8426d9efbd3feca58377c,1,0b42ea04e034458dad549a572f04271e,44aa3850750040d3b7c6beee07df7e60,2017-10-20 02:18:13,91.14,43.09
ea4732743ac64d62a319fb4b54fb601c,1,7f5850d9da05468d937ef87abe925a74,21ce34bc8d9e435abbeb8605fde7d741,2018-03-25 16:17:25,46.88,19.31
d4f19fa8388e40deb7509758c2349dda,1,83bec187a149465f90613127615f5318,3e648ceb722d4010ba259cfae46deccf,2018-09-02 08:42:14,70.76,6.02
d4f19fa8388e40deb7509758c2349dda,2,bcbe6a5077684ac78974369c5b60f019,8fa6acdb109f4cc49fb4626b5c84fc10,2018-09-04 08:42:14,21.8,48.62
a02f2fad7661483ea516598fc2409ed2,1,56f0c772453a491da8d3a19f4ee36682,cabb65f56e7e4d66a5e54785ba23ce7c,2018-07-29 15:54:51,58.45,56.16
a02f2fad7661483ea516598fc2409ed2,2,70d744c4e37d4e1da648bda8d44dddda,e0f01c5c354e41dfb9283c72c32582d8,2018-07-26 15:54:51,9.9,21.82
0f80f3cb12fe4d4ba96e22088458767c,1,557a8e70e8a04733a151a5fbfa212932,b0708ae43610432bbe5f0c2b3488bec4,2017-12-17 09:33:16,47.02,28.63
0f80f3cb12fe4d4ba96e22088458767c,2,1225cd6747ea473fa5ffede327a98031,f6f9afc147274766892d1c310248d114,2017-12-14 09:33:16,14.81,28.52
0f8a050d4f454d03ae4be72cb83fbb45,1,fd98286802e146058a04e24dd1e0260b,3847e14714c1403cac90ad020f494826,2017-06-11 00:58:29,143.28,51.73
0f8a050d4f454d03ae4be72cb83fbb45,2,dd3c7a709bc744f08474e26db69a347a,b3575a846c344895b801d58eee4373b1,2017-06-07 00:58:29,101.69,19.13
2ef66ccf17354f48ad865885dfc10f89,1,07121712c34242c8b3f87b1f4e6bd8ed,2343ea5a36dd4b3aa01902087b86157d,2017-06-04 14:03:30,79.31,41.55
2ef66ccf17354f48ad865885dfc10f89,2,81162c4c27324d63ab3f0c02ed6d6b3d,ccf6e6a3a16f4adb845b5d5575664483,2017-06-02 14:03:30,184.34,71.47
2ef66ccf17354f48ad865885dfc10f89,3,99fc5f5da51e453e8ad81260997b4224,08c9adae2d6b4f4d8937f1eb638d817e,2017-06-02 14:03:30,25.56,28.55
2ef66ccf17354f48ad865885dfc10f89,4,769f9973fce9444e97e7209b6a13c04d,abe81b11bcb84dceaf02ac701f360aac,2017-06-04 14:03:30,220.94,79.0
2ef66ccf17354f48ad865885dfc10f89,5,4b6962f374ed469b95a464f12549569a,7bf97796c7ec4b87b8e80349dd308425,2017-05-28 14:03:30,115.09,8.07
ce8e4c94546845b8a704e9b5468aa5d9,1,aceeb36cf46747fcb189c2dd1edc9936,e2e24419b48a4e2388f75dd20908d914,2018-03-23 07:18:31,45.18,36.36
e6a83c146b784488b83a1e4edf98f47e,1,aa0481df73b14d6faf3a1966ac038315,8aec483150b045e6a1933ac629bd51c2,2017-03-27 07:14:07,135.44,64.95
ef0c0bb6cb43492c95f232be9a96c031,1,6743b6e39f7a4c069fa7dabc34825155,f8436516baaa4c7c816c755cc003ce41,2017-03-05 12:51:56,22.53,13.08
ef0c0bb6cb43492c95f232be9a96c031,2,9c6e85aa02a94425ac21eae0d0ed4818,2f8648a4dad84e05b51204b12d5c53fa,2017-03-04 12:51:56,28.23,76.74
ff0902600279456a86332163b02fd498,1,dcb95f2e2f1f46faa773449aaaf62ae2,61f29ff48838409d97a4b88a57b341f9,2017-07-06 15:50:07,33.55,68.21
628d8fe5d9354d78a58e05cf2124df8a,1,dfbaaf46f57f46c3ae28cf44e9138353,9a61aaca8b464ba3a6ca3d7063ef0b27,2018-04-03 15:20:25,35.76,12.75
d3bfdcf81b644f77a56b1baa333e3daa,1,c96b69f7d8564a8dab6c988ac705b10c,7bf97796c7ec4b87b8e80349dd308425,2018-03-14 19:32:59,23.45,54.22
a90b68054ef24153b470d01acad42a09,1,1978d9c018bd4ff8ba173add73ec88e7,63df60f6f6eb425285024608def71b43,2018-01-02 15:27:25,145.25,26.25
a90b68054ef24153b470d01acad42a09,2,c56a42ac8ea2463892581b6f8f6ec5bf,abe81b11bcb84dceaf02ac701f360aac,2018-01-03 15:27:25,44.39,23.62
453409c31f974e47919fb9e32fa0065c,1,0fe7ba9b529443b1a91fcf8e1895fbfc,0d12a42996164398bbfcfb343089f20b,2017-07-19 22:56:09,72.39,29.29
6d58f4f5839147e88c2ae59d460dfc69,1,35bd220819184bb6b20d5d05c056c69c,bdd014e132f3458086fab033e814a84e,2018-08-28 21:45:36,34.6,14.46
6d58f4f5839147e88c2ae59d460dfc69,2,2fb27761838b49e3be31c6d23b790093,01a65d76b4f849969e1b74d5592c406d,2018-09-02 21:45:36,12.72,37.15
6d58f4f5839147e88c2ae59d460dfc69,3,6aaa9ab9ea434f11a65211ead1f16917,f4c4e1ade46b4a6ebd5ea0bcc8acd331,2018-09-04 21:45:36,67.77,62.61
6d58f4f5839147e88c2ae59d460dfc69,4,75d582844c224607bf0f11cfd27b0de6,e17952eac66a4063a2431377367c4e5c,2018-09-01 21:45:36,11.82,74.22
44a39fc1f17740719e6bc0f4618813c6,1,48ec2abc18ce43b2b98ecaa503c78b1e,b0708ae43610432bbe5f0c2b3488bec4,2017-12-24 01:27:13,51.68,35.75
b1534f002f6545f4b8363c614691afe3,1,17c966a0bb624ca18be75d8363c3377f,c790afb93ca34589ad9a505315a754ed,2017-12-11 20:50:09,18.27,24.71
b1534f002f6545f4b8363c614691afe3,2,ef5ede97e3e741a888c1b845adee9001,a5f9c2e3c4b34cc2aabdec81d53560b4,2017-12-11 20:50:09,267.69,7.19
b1534f002f6545f4b8363c614691afe3,3,1807801cd0264f4d9e912bc312635964,abe81b11bcb84dceaf02ac701f360aac,2017-12-14 20:50:09,113.19,35.02
b1534f002f6545f4b8363c614691afe3,4,10f4d49b65214d97b941c742f8126f4e,f3242211a89b465680fd92b39ec2212a,2017-12-13 20:50:09,59.42,76.1
b1534f002f6545f4b8363c614691afe3,5,45ce33631e694ce2bd935fd69f295911,595a342c7e314cd9bd2aca0c82888294,2017-12-11 20:50:09,150.05,18.78
f0507f5132e74f739857787b83491ebf,1,1cf5bb483f31433d9ecbb7e7e473ed6e,40e8895933294303acca1f19cef0a316,2018-04-18 20:18:09,27.74,33.09
f0507f5132e74f739857787b83491ebf,2,408bcffedcca4a578cf04e32d7c7a105,7e75053c6b7f4b16a386e04482696c6a,2018-04-11 20:18:09,84.33,35.03
731c4d8d1c4049c0a5687f77273b704a,1,75d582844c224607bf0f11cfd27b0de6,1f2e7636091c473f93ecf262a8ea91dc,2018-01-25 20:22:01,64.06,53.25
5923dd8c325c4604b7026b6f0c884f51,1,b8a2cea26c1241b5a9a7024c8755c765,f3242211a89b465680fd92b39ec2212a,2018-02-12 01:50:03,67.44,76.71
5923dd8c325c4604b7026b6f0c884f51,2,64662f6e1016407ba092f2a2b25b105c,955cef1329234988832024a72aba0e9c,2018-02-13 01:50:03,151.09,7.9
5923dd8c325c4604b7026b6f0c884f51,3,9b7e56c1f5fa4e6f9b66f06d55b3abce,7f5b85db762840f9991e50bcf807610c,2018-02-14 01:50:03,98.1,23.96
5923dd8c325c4604b7026b6f0c884f51,4,aae7804ecd4e4800a4ba6983c5f5a45c,0c6c87a5cde34bfda0d102fd8bd4dcdd,2018-02-18 01:50:03,68.78,37.73
9cf9f963eab044119fbc34b930ec60b6,1,fd60f24406bc4516ae3cf3e170f64616,55e51a258ca947d6b10a96d44da05d41,2017-03-27 13:13:28,14.53,18.67
a61fa4fd7cae4201a897794b30ba8457,1,0df793c714314eb9895d8d77529a5626,4a4618c870ea464bbfeddebc2c2af81d,2017-02-18 04:03:01,25.33,61.62
598517fbe72d4b629461f0a2f087b73d,1,e6022a6b07334d109351d9ec9bef72e8,9a61aaca8b464ba3a6ca3d7063ef0b27,2018-08-19 02:00:28,49.49,60.55
598517fbe72d4b629461f0a2f087b73d,2,ed11c380ab544eccb446da5920ec7a20,9d5cbed7b6174d7db2f024cba538ba5d,2018-08-24 02:00:28,58.83,63.74
598517fbe72d4b629461f0a2f087b73d,3,8184d2889b8249188e3cdb631e6f0f1d,45927346f644439d865ba988d655c7ac,2018-08-19 02:00:28,22.11,5.18
40a43064b3d049ba9853d8579933c132,1,b8a2cea26c1241b5a9a7024c8755c765,863267a46de04a498ca8dcb049479e27,2018-01-01 15:27:02,375.91,16.97
333c404917e245a2a56ff7934b0a561b,1,4b6962f374ed469b95a464f12549569a,973b8af28dbf4ca0b9aeff6ba3681689,2018-06-20 23:10:38,183.67,71.33
333c404917e245a2a56ff7934b0a561b,2,1949e64effdb4dc0aa704e21b5694521,b6bd2935f9514af393997da9252271c1,2018-06-25 23:10:38,88.38,38.34
333c404917e245a2a56ff7934b0a561b,3,9bccaeb9d87d4e16bbc6471b14354042,76c4bfe93d294dfd81e02f550a7ce1c6,2018-06-25 23:10:38,57.84,63.46
333c404917e245a2a56ff7934b0a561b,4,90122a4cd50645ec914b58ebc6c2ffad,83ac2be615064e7b9b8b95791eb5ff8f,2018-06-23 23:10:38,46.07,41.82
965c5d5874c74eff8a4fa86b14ed32ce,1,a55d5c0687cd47968a02999cc9a7a41d,0373500b147544ca86723f1598bd6f79,2018-05-16 02:30:10,25.49,71.8
08ed2ae5f7fe47d2a84c54b12c8a6a29,1,42fc8e3032374fe68768e35d86ae3dc4,c3f77ecbdb9b4915a8aaffed548754a2,2018-08-13 00:19:32,58.09,16.3
08ed2ae5f7fe47d2a84c54b12c8a6a29,2,8da402535eee4ba4ae8a649aacc36dc6,c9d324f28b1643b18839c296bccbf6e0,2018-08-10 00:19:32,67.1,77.0
08ed2ae5f7fe47d2a84c54b12c8a6a29,3,4856074b8ced4773a276a152f426b8d0,19c8d1addfc8491b82fc1ecdddf0a99c,2018-08-10 00:19:32,20.22,72.62
08ed2ae5f7fe47d2a84c54b12c8a6a29,4,c0d08c47e7b447c2873cc101f0f62237,128e6c33f6824c70be4f0ce5e281a204,2018-08-16 00:19:32,71.33,32.43
e4ec4c3b69754e768095c8b3d912e340,1,b65dd19f5678414ab6073589051983d4,cd22707e324c419ca6be7b0323de6ee9,2017-08-30 15:37:04,48.22,41.83
5defbcb1a0fe4f168d849e503cde5ed2,1,cbe889a8f84b4732ad4245235fc12f99,128e6c33f6824c70be4f0ce5e281a204,2018-03-25 17:22:57,11.87,53.5
4085344a28f9473abd0c6732eefd1b62,1,1a4e37dcd8d948ef8b4230f92e4af5f5,b3575a846c344895b801d58eee4373b1,2017-05-17 14:37:43,27.43,16.67
4085344a28f9473abd0c6732eefd1b62,2,54cf374fcafe427b886b539a032a810c,375e9ab5cdac491bb2d3fda432997271,2017-05-15 14:37:43,39.22,18.27
4085344a28f9473abd0c6732eefd1b62,3,b0bbd0db9ae44ccc9b3ce990e5538353,237f282e594d465fbd39e5d264dc9bb0,2017-05-17 14:37:43,247.19,46.26
0e30af5074ca4d39aa70b2b9c26243ad,1,0f11519f1ec24dc69d18448e3e2d0546,f29debbd599a49569102f24195d6105f,2017-01-25 17:46:45,85.22,6.06
0e30af5074ca4d39aa70b2b9c26243ad,2,d40285b3c374489582c09bfbda2a5e4b,718a17d8f9f44573a76e41bdf057e05e,2017-01-25 17:46:45,18.76,36.24
57454378d7fe4efdbe792e003738ff19,1,b1c6e450a48244abb1e0c4b9d70e42bd,47cef422e99840a7a70a6484a7c99595,2018-07-24 19:50:23,80.55,79.55
d4c225d06eac445dade60ba20d90b824,1,ee8619918c4e4488a72babbc0c099530,d020ad3639bf43948680617565cfd036,2018-01-17 05:58:59,15.83,76.51
338bf835204a4fb28b6868a209732bdf,1,27c857c4aefa41458ac1c0102ac4f70f,98b77bdcca2c4f48b785a91563df4e7d,2017-01-13 19:34:30,129.82,44.18
80bb9e7043704054964f5df0618d6d43,1,28730f826b2c45fb8bad05147c76cca4,8359285fd3bc4733b953c9af9b6a2146,2018-04-11 23:21:41,37.45,72.02
80bb9e7043704054964f5df0618d6d43,2,60cb7e8ec8444d7b9e5d716e007e2fe4,f3242211a89b465680fd92b39ec2212a,2018-04-10 23:21:41,50.66,58.06
7a4536a6e5964978a4c849fa81258908,1,0fe7ba9b529443b1a91fcf8e1895fbfc,3847e14714c1403cac90ad020f494826,2017-02-17 14:32:53,157.69,7.01
7a4536a6e5964978a4c849fa81258908,2,170e40c6e862416e8f14a8fecf361301,bea5b4a22c314502b19b0b6d1903ded8,2017-02-17 14:32:53,19.5,10.59
bf00142b52874ddbb9ff553d7fe50ab2,1,45ce33631e694ce2bd935fd69f295911,0c6c87a5cde34bfda0d102fd8bd4dcdd,2017-04-10 17:09:21,17.86,34.04
22eb517f2f0848729ac1c30214de751b,1,c8180eb349da42f1bb7f1ca6ea6c1605,8359285fd3bc4733b953c9af9b6a2146,2017-02-14 13:22:36,34.23,64.62
22eb517f2f0848729ac1c30214de751b,2,8dabe03d959f4cf6bbf5ab53f9825614,7ff213b529154b85989849719364e265,2017-02-20 13:22:36,125.3,33.35
d6ce5d2456f74f40b8e7b59a63d6cb0a,1,f682c4dc1c634c20b8d364ef0d7f4d01,9d5cbed7b6174d7db2f024cba538ba5d,2017-04-06 13:03:32,16.19,52.7
d6ce5d2456f74f40b8e7b59a63d6cb0a,2,f468f447493942d3bede649b038255d1,7665aa1f2e854f58a801967c19c6989f,2017-04-04 13:03:32,9.9,72.32
d6ce5d2456f74f40b8e7b59a63d6cb0a,3,d55a614d8fa7446787253253a7f92a57,0a6029ab85ea4d0e85f58ec4633f2120,2017-04-05 13:03:32,38.06,15.02
d6ce5d2456f74f40b8e7b59a63d6cb0a,4,6ba769f16529410b9ad2379da4178e70,8aec483150b045e6a1933ac629bd51c2,2017-04-04 13:03:32,84.89,78.72
d6ce5d2456f74f40b8e7b59a63d6cb0a,5,b6918a225b1046ce9183e748d6ef8167,5422c61d30354c91909bb7bd62d805bf,2017-04-05 13:03:32,142.62,11.24
c4d24be0d6ea4032a51387a9dad9a529,1,495ccba805fe4e56a0252ecc71b99a8f,8635c30053bb4dc8b4b347499ee5d305,2017-04-08 22:47:52,37.69,78.28
80a07b4e24964fc98f121a8bd3cf9f12,1,e4c36b09020941eba2510b2210e03557,0c67be5d920c4337aaf4dd5496b3e1c6,2018-08-03 18:41:17,39.29,44.17
5130cb9c10564eb19d0a6f09dc1d3d90,1,a0e85f7a074646688f91801c083bcc09,3847e14714c1403cac90ad020f494826,2018-08-14 00:51:33,137.43,5.09
09d5ff59ad724abeb0180e3227852434,1,e344f60ac26a4166992f6d3fd10f2752,5422c61d30354c91909bb7bd62d805bf,2017-06-08 11:25:36,12.23,41.44
900c1611a1224c1bb70a82ca0d46a4c8,1,fb47877844c94e5eb660e1f4ce39ec26,0bfea77b16924a83a186ae02e8fcc2c2,2017-05-22 21:46:34,40.01,40.97
900c1611a1224c1bb70a82ca0d46a4c8,2,0df793c714314eb9895d8d77529a5626,1ae8f22b2f724ccc992dc0b209869a25,2017-05-22 21:46:34,63.58,40.35
900c1611a1224c1bb70a82ca0d46a4c8,3,9a6ef8f0b7ce4b23b29154811a0c082d,973b8af28dbf4ca0b9aeff6ba3681689,2017-05-26 21:46:34,78.21,21.96
1e482517e5a5499183c64d3e3d3bd30c,1,a418d83e38794224b66f6564ba2320c2,cf19df89fb9f4f748e7a8bd70bcca1d9,2017-08-16 01:41:58,36.31,59.9
cf4bb24a4cad413fb816510d511a8127,1,1f79b1d97cc64773a879f0faa77e1a93,dea83f8143df4fd9aa976d3eb834ffde,2018-06-20 12:49:13,56.12,53.61
2ad96baf52e741aa95873a78a4c7fd5b,1,5d13bf540f87404d812a904262796450,a0379ce8b48a4f199b44810aac488d41,2018-03-27 17:25:32,9.9,29.56
6b0dccf01265461f90b472c1f23617f3,1,f33530726a334da9827018ecec23271c,8f73110b233d4edca8978b697518f027,2017-10-22 17:15:41,32.25,8.84
62ec9021b41c429d86ccead81898328c,1,40be1bf9d74a4d738c4535f1fac0a53b,955cef1329234988832024a72aba0e9c,2017-10-22 20:17:25,78.48,46.65
79ec101d78c449d7b7a649f4245d3e8a,1,c425f542b0b44750846bd281c7cf9745,8e0fe397ba5f43bab990bcafa2fcdafc,2018-07-29 15:43:19,24.88,32.92
6e16e58620cc41919ac34f3d5ea7a0b3,1,e1ee41eb51c6475c8f46d214774f6c11,83ac2be615064e7b9b8b95791eb5ff8f,2018-06-13 00:51:34,57.24,17.26
77e45f3d69fd416cbc1dc36007392df0,1,0b42ea04e034458dad549a572f04271e,328e77cadd9c4757a56e271345407bb2,2018-01-26 16:30:47,78.06,7.46
77e45f3d69fd416cbc1dc36007392df0,2,715f8fcbb2a149e7b78c06bd1e898b65,e17952eac66a4063a2431377367c4e5c,2018-01-26 16:30:47,41.51,51.51
3ad4bd6941e747dba99874be34eb87bb,1,1978d9c018bd4ff8ba173add73ec88e7,c64916018b634301894ce73b93757894,2017-04-13 03:48:09,62.58,25.18
3ad4bd6941e747dba99874be34eb87bb,2,2ca31fe62407418f8fab8b48c4da4803,e17952eac66a4063a2431377367c4e5c,2017-04-11 03:48:09,25.27,53.0
3ad4bd6941e747dba99874be34eb87bb,3,0bb64649d889489fbc704f2cebeadfb3,b3a439391c1b4ef6ae44401932eff06c,2017-04-12 03:48:09,46.28,29.1
cfa45d54c93c48c9ae44e292893e862c,1,1f79b1d97cc64773a879f0faa77e1a93,9c9e755493da402095d291fa354ae024,2017-10-13 20:32:40,88.96,24.08
cfa45d54c93c48c9ae44e292893e862c,2,b73ebe57c5f448caa800e9b616dee449,db62a8f95e3345439a343d2119f5976b,2017-10-14 20:32:40,61.9,16.35
cfa45d54c93c48c9ae44e292893e862c,3,366fda3b6ed74936a42954207b2cccd3,7e75053c6b7f4b16a386e04482696c6a,2017-10-13 20:32:40,34.15,55.17
ec1da06551284b9ca9df33765579ccf2,1,0266b94ebc834605b1b2782211ea6c8a,8635c30053bb4dc8b4b347499ee5d305,2017-04-21 05:35:40,65.32,26.32
4ce3094176434409b61d24deceb4cf1f,1,ca023894ad954c188166bac1b423a28a,01a65d76b4f849969e1b74d5592c406d,2018-09-07 16:41:04,96.71,26.88
53a9ddf9afcb45609e85fdb34e4c64c5,1,fea06939a1884fa4b7a39d1ff7c09937,21d4f5d592a74346a03d927ad91cca17,2017-02-19 19:11:30,10.59,11.97
53a9ddf9afcb45609e85fdb34e4c64c5,2,60484444f00a48b382e0e210d29cfb23,8fa6acdb109f4cc49fb4626b5c84fc10,2017-02-17 19:11:30,138.0,39.39
53a9ddf9afcb45609e85fdb34e4c64c5,3,b8c45fdd7ed346958d51c748f17355e6,d9709b5ed22942c6966ecaed053046d6,2017-02-17 19:11:30,41.72,70.13
53a9ddf9afcb45609e85fdb34e4c64c5,4,e8eea19f1ef5493ab141c1bde54827a9,ccf6e6a3a16f4adb845b5d5575664483,2017-02-20 19:11:30,76.74,60.62
